geocode,total,owned_loan,owned_clear,rented
37081016502,5598.000000000101,3604.00000000006,1045.000000000045,948.999999999996
37081016503,3727.091269602986,1279.585058608975,219.66804688757,2227.838164106441
37081016505,5071.63232262282,2306.63232262282,275,2490
37081016506,4792.049935767217,3807.5636413303732,373.959077987604,610.52721644924
37081016600,2478.382941899547,1340.546242155152,517.870801247388,619.965898497007
37081016701,5121.999999999994,3180.000000000002,664.999999999995,1276.999999999997
37081016702,3520,1972,910,638
37081016800,6568.000000000959,3505.000000000249,1256.0000000000489,1807.000000000661
37081016900,4581.00000000013,2887.000000000107,1022.000000000006,672.000000000017
37081017000,4511.056423564709,2707.030519759171,1156.020391502533,648.005512303005
37081017101,5037,3646,1047,344
37081017102,2291.994419121666,1386.999711333901,486.999037779631,417.99567000813397
37081017200,6919.05194517939,4533.997896932015,1338.999447798361,1046.054600449014
37081980100,0,0,0,0
37083930100,3373.000000000127,1043.000000000046,800.000000000028,1530.000000000053
37083930200,5288,2412,829,2047
37083930300,4811,1922,715,2174
37083930400,3509,1202,511,1796
37083930501,3951,1461,668,1822
37083930503,2060,1156,490,414
37083930504,3468,1419,1039,1010
37083930600,4096.999999999953,1790.999999999982,1148.99999999998,1156.999999999991
37083930701,1305.255813953486,588.945736434108,452.310077519378,264
37083930702,2786.49784506909,1331.694523706148,830.941287559474,623.862033803468
37083930800,5290.708518478882,2269.68885567745,1733.031801846516,1287.987860954916
37083930901,1704,720,371,613
37083930902,3810.126169753293,1156.083592796665,823.01162730099,1831.030949655638
37083931000,2474.99999999995,1167.99999999997,723.999999999988,582.999999999992
37083931101,1347,559,384,404
37083931102,3962.464154745162,1174.110993526017,1054.221987052034,1734.131174167111
37085070100,4413.147490578819,1590.192097553134,734.33313839432,2088.622254631365
37085070200,3260.999999999959,1092.99999999998,641.999999999993,1525.999999999986
37085070300,4789,1992,842,1955
37085070401,3960.8918381938142,2012.932529791667,767.97137920306,1179.987929199087
37085070402,6673.112390435622,3087.982011825466,1089.007330046621,2496.123048563535
37085070500,5803.22019092548,2671.09728390224,1248.326724881191,1883.796182142049
37085070600,4376.418696062958,2383.633006496948,1053.897693852904,938.887995713106
37085070700,4411,1774,853,1784
37085070801,2070,1194,346,530
37085070802,3082.999999999999,1205,528,1349.999999999999
37085070901,2535.945619360788,1312.89472483607,311.788470548822,911.262423975896
37085070902,2647.000000000201,1285.000000000108,326.000000000024,1036.000000000069
37085070903,2265.999999999927,1234.999999999966,379.999999999984,650.999999999977
37085070904,3405.625622448849,1865.053632302034,355.856922990228,1184.715067156587
37085071002,3102.06951296385,1837.06951296385,597,668
37085071003,3183.180068812062,2191.303212920653,484.941262146582,506.935593744827
37085071004,1810.731672422241,1390.201200448444,183.738752716088,236.791719257709
37085071101,3397.030934259463,1649.027161255655,889.001768595535,859.002004408273
37085071102,4907.99484241294,2393.996905447771,1087.999999999979,1425.99793696519
37085071201,2264.001828901808,894.0012700707,439.000393721917,931.000165109191
37085071202,4178,2190,362,1626
37085071203,1301.480345144962,469.264719609177,151.76236030943,680.453265226355
37085071204,4560,3074,554,932
37085071301,3558.00515758694,1774.003094552164,896,888.002063034776
37085071302,5250,3639,323,1288
37085071303,7714.00000000047,5289.000000000375,502.000000000015,1923.00000000008
37085071401,3906.000000000013,1942.000000000011,761.000000000002,1203
37085071402,8525.00000000129,2574.000000000004,705,5246.000000001286
37087920101,3393,1594,1108,691
37087920102,3818,1891,1351,576
37087920201,1344.000000000176,641.000000000077,373.00000000007,330.000000000029
37087920202,5211.007106553174,2676.003489165792,1359.002760360012,1176.00085702737
37087920300,3270.996849117358,1653.998439918524,752.99956791162,863.998841287214
37087920400,1920.999999999999,946,541,433.999999999999
37087920501,1950.000000000234,976.000000000142,553.000000000057,421.000000000035
37087920502,4256,1828,1041,1387
37087920601,2058.99999999999,935.9999999999931,663.999999999998,458.999999999999
37087920602,2433.999999999939,1081.9999999999611,701.999999999988,649.99999999999
37087920701,1813.9999999996871,795.999999999868,580.999999999897,436.999999999922
37087920702,1376.9999999999989,636.000000000002,463.999999999999,276.999999999998
37087920800,3036.2992847244,1570.600592292908,955.85985694488,509.83883548661197
37087920900,1776,599,380,797
37087921000,3193.000000000004,1224.000000000001,861.000000000002,1108.000000000001
37087921100,2462.000000000108,1008.000000000025,678.0000000000471,776.000000000036
37087921201,1799,424,370,1005
37087921202,3633.803628939679,1670.81465271341,975.989097218504,986.999879007765
37087921301,4182.131355465452,2181.05789653824,1352.050300311916,649.023158615296
37087921302,5282,2378,1679,1225
37087980100,10,0,10,0
37089930100,4483.926981365503,2232.961319674585,1150.971288771635,1099.994372919283
37089930201,3793,2067,824,902
37089930202,2998.993612329854,1494.998034563032,680.9955777668221,823
37089930301,3004.000000000005,1098,731,1175.000000000005
37089930302,3404,1672,880,852
37089930401,2697.00000000011,1608.000000000066,632.000000000026,457.000000000018
37089930402,2563,947,824,792
37089930501,3974.999999999588,2044.9999999998229,737.99999999994,1191.999999999825
37089930502,4613.793890936783,2850.874159541799,791.948731665181,970.970999729803
37089930600,4874.92883802179,3193.312458128488,729.31934859697,952.297031296332
37089930701,3340.295336750372,2004.06913481534,809.593263059683,526.6329388753489
37089930702,4506.000000000079,2681.000000000064,1152.000000000019,672.999999999996
37089930703,5578,3191,1493,894
37089930800,4951,2689,1136,1126
37089930900,3096.000000000007,1706.000000000002,553.000000000004,837.000000000001
37089931000,5204,1727,1136,2341
37089931100,2308,811,341,1156
37089931200,2058,549,234,1275
37089931300,3587.956897851018,1315.970612171125,818.988244868449,1452.998040811444
37089931401,3052,1278,713,1061
37089931402,2335.1341912372372,935.061392103134,440.06591621101,960.006882923093
37089931500,3548.144286570318,1836.147329560812,1355.001880743999,356.995076265507
37089931600,4583.764624341552,2210.820666164992,1243.94395817656,1129
37089931700,2686,1459,797,430
37089931801,2983.000000000244,1569.000000000145,1033.000000000083,381.000000000016
37089931802,4213.000000001303,2316.000000000739,1216.000000000436,681.000000000128
37089931901,3503.302103666225,2019.177984287541,1010.06254495423,474.061574424454
37089931902,2927.000000000112,1659.000000000061,829.000000000031,439.00000000002
37089932000,4516.537777656117,2336.483776634593,1370.1416108244,809.912390197124
37089980100,0.00301857026,0.0017458757720000002,7.91354906e-4,4.8133958200000007e-4
37091950101,2819.241690955788,1311.739903661164,751.7215870175839,755.78020027704
37091950102,3888.999812137991,1455.999886409007,1134.999956311167,1297.999969417817
37091950201,2661.99999999988,1237.999999999949,676.999999999975,746.999999999956
37091950202,2064.716454905944,976,496.716454905944,592
37091950300,3303.03405049745,1599.015430683211,1026.013512556488,678.005107257751
37091950401,3338,1428,721,1189
37091950402,4295,1442,737,2116
37091980000,0.28354509406,0,0.28354509406,0
37093970104,4627,3193,410,1024
37093970105,3693.401482905605,1650.54334740624,161.968940908145,1880.88919459122
37093970106,4594,3587,172,835
37093970107,6737,3268,502,2967
37093970108,4884,3337,497,1050
37093970109,2665,1765,250,650
37093970201,3876.016161715576,2167.002938493706,931.007346234371,778.005876987499
37093970202,3643,1790,802,1051
37093970300,4817,2019,809,1989
37093970401,3666.229547575942,1759.994777011327,951.110262746012,955.124507818603
37093970402,3043.979221428896,1298.983242782424,980.995978646472,764
37093980100,0,0,0,0
37095920101,2858.000000000001,1030,861.000000000001,967
37095920102,2121.916223620517,872.966042689675,861.95734682087,386.992834109972
37095990100,0,0,0,0
37095990200,0,0,0,0
37097060100,5211,2260,750,2201
37097060200,1985,640,210,1135
37097060300,2593,802,408,1383
37097060400,4066.00000000015,1326.00000000009,590.000000000031,2150.000000000029
37097060500,3814.000000000104,1578.000000000019,534.000000000014,1702.000000000071
37097060601,5139,2152,507,2480
37097060602,1957,1315,457,185
37097060603,1574.999999999999,797,332.999999999999,445
37097060701,3051.865225669432,1722.282289758544,678.51187685429,651.071059056598
37097060702,4100.404916105702,2490.265066906116,814.11356325017,796.026285949416
37097060703,2823,1809,580,434
37097060801,3481.957993228125,1773.039227689511,903.903132450256,805.015633088358
37097060802,3577.423538578537,1812.408439408104,836.713582928676,928.301516241757
37097060901,3181.105684347344,1511.218785146785,980.69151550806,689.195383692499
37097060902,3854.273259845779,2118.128840385084,1022.144419460695,714
37097061001,3722,2160,663,899
37097061002,4143.203814030355,2636.034491605137,751.100339214944,756.068983210274
37097061003,3572,2062,633,877
37097061101,2668.033629250681,1478.026156083863,685.007473166818,505
37097061102,3085.000000000223,1793.000000000113,675.000000000055,617.000000000055
37097061103,2769,1499,663,607
37097061104,2175.999999999961,1327.999999999976,488.999999999986,358.999999999999
37097061201,3371.999999999963,2273.999999999989,558.999999999995,538.999999999979
37097061202,4640.000000000286,2801.000000000168,789.000000000052,1050.000000000066
37097061203,4148.000000000339,2720.000000000243,400.000000000034,1028.000000000062
37097061204,3019.000000000057,2341.000000000057,367,311
37097061205,3586.999999999996,2382,713.999999999996,491
37097061301,2717.997111364764,1532.199422273088,451.395071231954,734.402617859722
37097061302,3887.6287650841523,2530.065283016025,567.28401252445,790.279469543677
37097061303,4096.681330915722,2951.91457305613,529.390019350501,615.376738509091
37097061304,4705.00000000002,2630.000000000027,393.999999999991,1681.000000000002
37097061401,4208,3328,494,386
37097061402,5148.000000000428,3579.000000000183,425.000000000023,1144.0000000002221
37097061403,3350.000000000099,1986.000000000112,259.000000000013,1104.999999999974
37097061404,2014.999999999906,1386.99999999997,316.999999999984,310.999999999952
37097061405,3531.000000000006,2560.000000000005,468.000000000001,503
37097061406,4258,3357,465,436
37097061407,3781.33283274056,2535.591530249325,576.843419928896,668.897882562339
37097061408,3534.832587665872,2820.322783681667,299.71325623774,414.796547746465
37097061501,3332.999999999926,1711.99999999997,317.99999999998,1302.999999999976
37097061502,3646.963666292371,2514.972877654851,479.99539431882397,651.995394318696
37097061503,4057.99999999994,2635.999999999988,566.999999999982,854.99999999997
37097061601,3238,1176,274,1788
37097061603,4530.999999999761,1789.999999999774,345.999999999977,2395.00000000001
37097061604,1099.529450700632,599.513743660329,136.007853520147,364.007853520156
37097061605,1680.470549299385,1077.486256339713,171.992146479836,430.992146479836
37099940200,5909.999999999903,2081.999999999978,2323.999999999957,1503.999999999968
37099950200,1756.897086336137,862.584754993793,559.151045836676,335.161285505668
37099950300,5121.000000000591,2020.000000000309,1473.000000000196,1628.000000000086
37099950400,4224.000000000542,1626.000000000241,1052.000000000153,1546.000000000148
37099950500,5488.395565985156,2772.165520518645,1629.115022733288,1087.115022733223
37099950600,7113.604434015354,1940.83447948151,1206.884977266791,3965.884977267053
37099950700,2834.999876687751,1006.9999999999341,972.999876687847,854.99999999997
37099950800,1977.528043872415,753.139488042032,653.944311170587,570.444244659796
37099950900,2269.13722924857,1062.696000150684,739.459568658692,466.981660439194
37101040101,2699.860225124557,1112.975715159299,507.978247149322,1078.906262815936
37101040102,2268,1066,509,693
37101040103,1974,1157,325,492
37101040204,3872.851704363618,2184.190523719921,623.119426540239,1065.541754103458
37101040205,4653.941459665912,3075.964990584516,686.986225803744,890.990243277652
37101040206,4292,2178,1037,1077
37101040207,5582.824755816229,4679.239735325016,446.181897127396,457.403123363817
37101040208,2851,2390,230,231
37101040209,3911.999999998799,2765.999999999116,387.99999999996896,757.999999999714
37101040210,1903.17524418087,1602.760264672485,129.818102872355,170.59687663603
37101040301,3894.999999999608,1177.999999999905,532.999999999965,2183.999999999738
37101040303,3441,1079,364,1998
37101040304,2097,1259,331,507
37101040400,4397.999999999997,2095.000000000002,808.000000000004,1494.999999999991
37101040501,4333.09044982762,2007.0220013094379,810.029335079231,1516.039113438951
37101040502,2001.893559605319,1053.971546356485,359.966316608683,587.955696640151
37101040600,3310.022316570301,1186.602895118212,581.866880210755,1541.552541241334
37101040700,3052.97768342971,1231.397104881784,321.13311978925,1500.447458758676
37101040800,3232,1128,495,1609
37101040903,6399.000000000346,4715.000000000234,647.000000000053,1037.0000000000591
37101040904,3603.000000000008,2005.000000000003,499.000000000001,1099.000000000004
37101040905,4261.000000000428,2770.000000000132,330.000000000063,1161.000000000233
37101040906,2091.000000000075,1417.000000000051,192.000000000009,482.000000000015
37101041001,7469.000000000244,4134.000000000118,678.00000000003,2657.000000000096
37101041003,2628.999999999391,1447.999999999778,162.999999999961,1017.999999999652
37101041004,1742.99999999988,448.999999999914,258.999999999949,1035.000000000017
37101041005,3110.000000000062,2176.000000000021,388.000000000001,546.00000000004
37101041104,4138,2996,408,734
37101041105,3285,2333,320,632
37101041106,3285.0000000002433,2623.000000000202,201.000000000011,461.00000000003
37101041107,3927.999999999854,3201.999999999944,169.99999999998,555.99999999993
37101041108,2643,2066,128,449
37101041109,2840,2494,155,191
37101041110,2760.999999999049,2186.999999999191,226.99999999991599,346.999999999942
37101041111,2689.595118022292,2157.598638368649,165.997961904842,365.998517748801
37101041112,2106.566478299445,1518.314631120311,270.221191111094,318.03065606804
37101041113,2106.975866711949,1778.267437080105,196.572287420844,132.136142211
37101041203,2046,781,499,766
37101041204,1589.999999999975,539.999999999997,407.99999999999,641.999999999988
37101041205,2841.579049471104,945.717414862776,483.94938723753,1411.912247370798
37101041206,2405.420950528829,1015.282585137187,420.05061276244703,970.087752629195
37101041301,2134.099958022681,953.863291929649,496.407007004997,683.829659088035
37101041302,3835.619572629756,1704.693032337329,948.4863167601341,1182.440223532293
37101041401,2748.999999999994,1035.999999999994,545,1168
37101041402,3764.8782859540293,1567.47922744865,747.150427394976,1450.248631110403
37101041504,3562,2614,297,651
37101041505,3276.00000000013,2086.0000000001028,530.000000000015,660.000000000012
37101041506,1876,1289,227,360
37101041507,2927.999999999624,2309.9999999997,217.999999999975,399.999999999949
37101041508,2191.804180097867,1458.768174001755,270.923533090644,462.112473005468
37101041509,2998,2117,395,486
37101041510,1638.1160101064,868.0580050532,351.02320202128,419.03480303192
37101041511,2439,1529,359,551
37103920100,3817.788931591092,1762.722941218245,1037.171740748089,1017.894249624758
37103920200,2751.002034361544,1415.001029435961,704.000710801022,632.000294124561
37103920300,3489.710486612723,1595.410770102884,1096.196746088345,798.102970421494
37105030101,4285,1426,326,2533
37105030102,5403,3333,919,1151
37105030200,3553,900,405,2248
37105030300,2772,722,248,1802
37105030401,4155,1421,1002,1732
37105030402,6210.999999999782,3137.999999999802,622.999999999993,2449.999999999987
37105030502,2113,1149,526,438
37105030504,3919,2096,832,991
37105030505,3377,1813,684,880
37105030506,773.999999999947,426.99999999997203,157.999999999995,188.99999999998
37105030507,3228.000000001341,1969.000000000744,739.0000000003749,520.000000000222
37105030601,3368.0059440256978,2481.002583738898,535.00299502287,352.00036526393
37105030602,4704.999580907092,2741.999784290415,1079.99987673738,882.999919879297
37105030702,4325.969065740537,2220.972838744345,1140.998231404465,963.997995591727
37105030703,1815.000000000089,1001.000000000038,399.00000000004,415.00000000001097
37105030704,2863,1285,498,1080
37107010100,4886.938702364177,2406.038061103295,1129.553385512229,1351.347255748653
37107010200,2545,825,458,1262
37107010300,2008,116,180,1712
37107010400,1007,115,114,778
37107010500,3683,811,291,2581
37107010600,3413,1613,693,1107
37107010700,2150,461,231,1458
37107010800,4619,2062,898,1659
37107010900,3288.028255071661,1515.028608776486,718.004909737969,1054.9947365572061
37107011001,4443,2324,974,1145
37107011002,4003.995598209056,2061,766.995598209056,1176
37107011100,5675.861533675823,2406.404483907612,1251.537981678474,2017.919068089737
37107011201,3124.714224852111,1226.809514792916,818.000000000007,1079.904710059188
37107011202,3538.665373902846,1749.979591632962,951.314918286817,837.370863983067
37107011301,1961,796,590,575
37107011302,3172.999999999864,1366.999999999947,892.99999999994,912.999999999977
37107011400,4724.864590352922,2136.202766055368,1419.067307433906,1169.594516863648
37109070100,4702,1646,744,2312
37109070201,3934.000000000168,1446.000000000014,450.000000000004,2038.00000000015
37109070202,3331.0000000004193,2129.000000000275,613.000000000091,589.000000000053
37109070300,3777.999999999976,1649.999999999996,789.999999999995,1337.999999999985
37109070400,6088.191381978037,3320.676376224833,1437.82932301337,1329.685682739834
37109070500,4912.37704851312,2714.934125260744,1104.665633576978,1092.777289675398
37109070600,4520.575553442343,2264.984863742932,1072.517219814686,1183.073469884725
37109070700,3174.590016287962,1918.709965816314,661.923136111803,593.956914359845
37109070800,6425.709711236711,3380.505167236876,1225.384776128247,1819.819767871588
37109070901,3140.240218384489,2004.550273631999,585.024400022116,550.665544730374
37109070902,6338.000000000138,4344.000000000095,1060.000000000027,934.000000000016
37109071001,5253,3287,1018,948
37109071002,2680,1678,581,421
37109071101,5160.700260785668,3182.415369407339,711.036257282785,1267.248634095544
37109071102,4805.000000001109,3453.000000000903,714.000000000132,638.000000000074
37109071201,1729,1106,323,300
37109071202,3145,2325,427,393
37109071203,4116.369595013446,3175.694853110534,503.923598791038,436.751143111874
37111970101,2098.090432679716,789.04201739151,643.03462349644,666.013791791766
37111970102,3163.992805703742,1407.0793921166521,895.612424794522,861.300988792568
37111970200,4873.552621785353,2381.778525636278,1470.862685894511,1020.911410254564
37111970300,2931,1399,662,870
37111970400,2757.24070054427,1107.040116757378,492.040116757376,1158.160467029516
37111970500,3843.20667767052,1421.181357606345,787.097197348117,1634.928122716058
37111970600,3678.000000000521,1933.000000000266,947.000000000141,798.000000000114
37111970700,4373.129655903045,1922.087371582852,1276.016534533193,1175.025749787
37111970800,4179.358431867957,2023.454818150893,1430.087349082277,725.816264634787
37111970902,5090.247209576895,2427.87311318698,1596.936835175686,1065.437261214229
37111970903,3572.050624860834,1712.045842912452,1162.728026546399,697.276755401983
37111970904,2779.962601293978,1469.967606973882,748.997288590052,560.997705730044
37113970100,2684.103627687506,1329.041451075029,819.060072611828,536.002104000649
37113970200,3894.022184152277,1922.007591867698,1320.013715341505,652.000876943074
37113970302,3916.999999999517,1736.999999999779,1045.999999999875,1133.999999999863
37113970303,1891,971,436,484
37113970304,2085.999999999993,715,398.999999999996,971.999999999997
37113970400,3924.02744542416,1855.027445424458,1201.9999999998379,866.999999999864
37113970501,1431.4445107029069,653.833066533268,405.05568882943,372.55575534020903
37113970502,1435.338210753081,694.056822588246,462.264920923234,279.016467241601
37113970600,5754.999999999683,2921.99999999984,1657.999999999872,1174.999999999971
37113970700,6466.165390676519,3275.630182131316,1564.995536832182,1625.5396717130209
37115010100,2513.8344540504213,907.834454050523,1110.999999999927,494.999999999971
37115010200,2275.000000000052,783.000000000024,1008.0000000000219,484.000000000006
37115010400,1910.9999999999,769.999999999957,744.999999999969,395.999999999974
37115010500,4668.441220488375,1918.25990854907,1644.847282198201,1105.334029741104
37115010601,2120.000000000009,872.999999999998,690.000000000002,557.000000000009
37115010602,3381.812553205156,1622.279434379784,997.146401921093,762.386716904279
37115010700,2875.201656359145,1166.9972652631,1052.112705946577,656.0916851494679
37117970100,4176.999999999976,1976.999999999993,1281.999999999984,917.999999999999
37117970200,4448.999999999832,1329.999999999907,926.999999999979,2191.999999999946
37117970300,4377.992093434056,1693.9989863377,936.9989863376879,1746.994120758668
37117970400,2651.33553794967,990.838929647691,944.765493741393,715.731114560586
37117970500,5391,2719,1558,1114
37117970600,3302,1227,924,1151
37119000101,443,80,4,359
37119000102,334,165,18,151
37119000103,1112,340,44,728
37119000104,999,596,74,329
37119000301,106,60,3,43
37119000302,301,60,11,230
37119000401,933,194,26,713
37119000402,666,216,4,446
37119000501,1100,404,41,655
37119000502,952,117,5,830
37119000503,1439,511,45,883
37119000600,2608,568,16,2024
37119000700,736,228,97,411
37119000800,2284,559,164,1561
37119000900,1555.999999999967,559.999999999987,157.999999999993,837.999999999987
37119001000,2319,1423,203,693
37119001100,1809,1089,132,588
37119001200,5650,2005,404,3241
37119001300,3760,1159,283,2318
37119001400,2607,1327,170,1110
37119001504,6401,2791,374,3236
37119001505,3665.999999999682,2012.999999999723,600.999999999959,1052
37119001507,4003,992,139,2872
37119001508,6049,3320,377,2352
37119001509,2972,1482,295,1195
37119001510,3031,1339,268,1424
37119001603,4321,1417,352,2552
37119001605,1766,418,87,1261
37119001606,4293,1758,378,2157
37119001607,2539,551,109,1879
37119001608,3927,1284,263,2380
37119001609,3168,1105,205,1858
37119001701,3744,702,126,2916
37119001702,4865,1029,300,3536
37119001801,1249,308,80,861
37119001802,2880,896,179,1805
37119001910,5117,1556,275,3286
37119001911,5441.000000000318,3498.000000000226,310.000000000023,1633.000000000069
37119001914,3485,1123,270,2092
37119001916,3714.000000000081,2233.000000000052,333.000000000023,1148.0000000000061
37119001917,3560.999999999438,1954.999999999646,373.999999999959,1231.9999999998329
37119001918,3411,742,154,2515
37119001919,3379,1519,275,1585
37119001920,4221.999999999483,1870.99999999965,228.999999999972,2121.999999999861
37119001921,2326,1522,114,690
37119001922,4334,2663,212,1459
37119001923,3590,1544,169,1877
37119001924,2823,769,103,1951
37119001925,3737.000000000757,1334.000000000212,88.000000000028,2315.000000000517
37119001926,3371,1016,183,2172
37119001927,2890,7,5,2878
37119002004,4922.00000000164,1751.000000000156,582.000000000036,2589.000000001448
37119002005,2107,730,168,1209
37119002006,3499,2291,647,561
37119002007,2310,1207,286,817
37119002008,3050,2244,505,301
37119002100,2366,917,156,1293
37119002201,2245,1282,216,747
37119002202,2608,1435,298,875
37119002300,2574,227,135,2212
37119002400,2400,1178,130,1092
37119002500,1351,519,76,756
37119002600,818,336,39,443
37119002701,2046,1256,392,398
37119002702,4781,3330,719,732
37119002800,3627,2701,653,273
37119002903,3636,2040,546,1050
37119002905,3056,1993,490,573
37119002907,3402,1305,395,1702
37119002908,3251.000000000715,1977.000000000519,450.000000000155,824.0000000000409
37119002909,1698,638,174,886
37119002910,2250,1334,235,681
37119003006,3930,2521,559,850
37119003008,5650,2920,675,2055
37119003012,4187,2495,389,1303
37119003013,5121,3678,668,775
37119003015,4415.999999998871,3610.999999999098,538.9999999998549,265.999999999918
37119003016,4557.999999999338,2398.999999999437,184.999999999915,1973.999999999986
37119003017,3353,2461,435,457
37119003018,2621,1480,230,911
37119003019,2228.99999999921,1354.999999999555,334.999999999879,538.999999999776
37119003020,4340,3357,818,165
37119003021,2142,1141,380,621
37119003022,3402,2067,725,610
37119003102,3972.000000000035,1569.00000000002,366,2037.000000000015
37119003105,3480,2372,643,465
37119003106,2624.00000000014,1196.000000000052,266.000000000013,1162.000000000075
37119003108,3221,847,215,2159
37119003109,3908,198,67,3643.0000000000005
37119003110,2113,1197,327,589
37119003111,2214,840,199,1175
37119003201,2779,782,290,1707
37119003203,2436,537,130,1769
37119003204,2854,1586,450,818
37119003301,679,70,25,584
37119003302,2253.999999999436,927.999999999813,244.999999999954,1080.999999999669
37119003401,867,506,62,299
37119003402,3534,2377,261,896
37119003500,2297,1322,250,725
37119003600,3156,976,277,1903
37119003701,1141,3,0,1138
37119003702,1179,57,19,1103
37119003802,3414.000000000075,1082.00000000003,505.000000000009,1827.000000000036
37119003805,1824.000000000002,208,65,1551.000000000002
37119003807,3988,1389,265,2334
37119003808,4811.000000001433,458.000000000243,69.000000000022,4284.000000001168
37119003809,2863.999999999648,1743.999999999737,169.999999999988,949.999999999923
37119003810,3352,955,224,2173
37119003811,2067,958,152,957
37119003902,4390,1007,311,3072
37119003903,2272.999999999736,148.99999999999199,64,2059.999999999744
37119004000,4300,1773,370,2157
37119004101,994,230,71,693
37119004102,1801,826,115,860
37119004200,2968,760,173,2035
37119004302,4524,1290,389,2845
37119004303,2551,1705,235,611
37119004304,3466,1651,186,1629
37119004306,2740,679,12,2049
37119004307,2792.000000000724,1869.000000000505,173.000000000025,750.0000000001941
37119004400,4241.999999999972,2366.999999999996,248.999999999996,1625.99999999998
37119004500,2947,1000,244,1703
37119004600,2977,755,411,1811
37119004700,1179,255,77,847
37119004800,3416.99999999966,985.999999999888,441.999999999948,1988.999999999824
37119004900,737,400,37,300
37119005000,1253.000000000013,477,47.000000000008,729.000000000005
37119005100,2138.000000000162,549.000000000085,160.000000000015,1429.000000000062
37119005200,2168,356,132,1680
37119005301,3170,683,119,2368
37119005305,5005,1834,565,2606
37119005306,2436.999999999995,583,393.999999999998,1459.999999999997
37119005307,3034,672,16,2346
37119005308,2383,167,41,2175
37119005403,4028,2457,273,1298
37119005404,4926.999999999553,2850.999999999738,273.99999999997,1801.999999999845
37119005405,2930.999999999975,1721.999999999991,124.999999999989,1083.999999999995
37119005406,3912,1790,464,1658
37119005508,4189.99999999999,3393.999999999992,249.999999999998,546
37119005510,5207,2956,301,1950
37119005511,3599.999999999951,1025.999999999984,73.999999999999,2499.9999999999677
37119005512,4674.999999999818,3285.999999999861,245.999999999991,1142.999999999966
37119005513,3938,3137,258,543
37119005515,2482,1877,160,445
37119005516,1762,1545,93,124
37119005517,4282.262665715378,3563.15807027686,270.02858717773,449.076008260788
37119005519,4717.000000000002,3553,191,973.000000000002
37119005520,4495,3755,246,494
37119005522,4640.000000000346,1608.000000000001,96,2936.000000000345
37119005525,3052.576969401185,2215.698495792177,121.501483781455,715.376989827553
37119005526,2423.160364883918,1888.143433931356,110.469929040802,424.54700191176
37119005527,2619,1587,185,847
37119005528,3885.999999999985,1840.999999999985,196,1849
37119005529,996.511624256065,787.027883956982,46.485488089324,162.998252209759
37119005530,3585.488375744631,2148.972116043594,197.51451191072098,1239.001747790316
37119005531,3349.999999999609,2112.999999999677,148.999999999962,1087.99999999997
37119005532,2601,421,55,2125
37119005533,495.00000000001603,24.000000000002,27,444.000000000014
37119005534,4023,243,38,3742
37119005535,3690.00000000048,1339.000000000286,65.000000000021,2286.0000000001733
37119005536,4252.000000001542,2237.000000001002,197.00000000005,1818.00000000049
37119005604,1637.019378051003,264.008808205138,48.001761641031,1325.008808204834
37119005609,3320.980621948329,109.991191794695,114.99823835893899,3095.991191794695
37119005610,3394,1521,131,1742
37119005611,2382.110414519044,1606.220907283538,72.938297142483,702.951210093023
37119005612,4450.999999997698,3359.9999999983042,162.999999999942,927.9999999994519
37119005613,1820.000000000387,854.000000000272,101.000000000047,865.000000000068
37119005615,1248.000000000457,1034.000000000382,120.000000000032,94.000000000043
37119005616,1761,1180,143,438
37119005617,1930.9999999991571,1459.999999999377,117.999999999938,352.99999999984203
37119005618,3150,2483,253,414
37119005619,3956,3179,152,625
37119005621,4534.000000000313,3556.000000000293,209.000000000024,768.999999999996
37119005622,2354.00000000019,363.000000000025,90.00000000001,1901.000000000155
37119005623,3604.999999998982,1000.999999999519,99.99999999995799,2503.9999999995052
37119005624,1656.634877477901,1255.691713952878,27.000000000007,373.943163525016
37119005625,4982,4115,176,691
37119005626,2393.999999999946,1894.999999999957,125,373.99999999998903
37119005627,4497.99999999983,2906.999999999864,412.999999999981,1177.999999999985
37119005709,3482,2273,517,692
37119005710,3985,1623,316,2046
37119005712,3636,2783,412,441
37119005713,3623.963059999703,2772.86621557258,526.096844427047,325.000000000076
37119005714,4750.99999999939,3720.9999999994952,600.999999999927,428.999999999968
37119005715,2526.0342539756703,1866.011148799555,381.001592289136,279.021512886979
37119005716,4462.000000000718,3382.000000000543,147.000000000012,933.000000000163
37119005718,3456,2584,311,561
37119005719,3180,2094,584,502
37119005720,1962.9999999997679,1475.999999999851,290.99999999996,195.999999999957
37119005721,3600,2710,578,312
37119005722,2626,2139,219,268
37119005723,3301,1392,130,1779
37119005811,3880.000000000532,2926.000000000383,462.00000000007,492.000000000079
37119005815,3210.000000000446,1831.0000000001419,395.000000000061,984.000000000243
37119005816,3872,2927,382,563
37119005817,4001.000000000413,3093.000000000332,474.00000000005997,434.000000000021
37119005824,2817.126447719166,770.109193644426,118.008503793979,1929.008750280761
37119005826,2839,1876,166,797
37119005827,2366,696,134,1536
37119005828,3726,2786,401,539
37119005829,2453,190,67,2196
37119005830,3666,2631,306,729
37119005832,2810,1920,278,612
37119005833,4378.999999998584,3165.999999998841,598.999999999779,613.999999999964
37119005834,4012,2686,315,1011
37119005835,2637.876914639339,2069.2459256699062,275.63995077933197,292.991038190101
37119005836,4013,3249,243,521
37119005839,2381,1254,178,949
