geocode,total,owned_loan,owned_clear,rented
37063001801,2181.999999999981,1249.99999999997,495.999999999999,436.000000000012
37063001802,719.999999999915,366.999999999954,186.999999999991,165.99999999997
37063001806,2404.000000000164,1545.000000000117,567.000000000035,292.000000000012
37063001808,2424.070248554315,1833.323970981623,382.721210425898,208.025067146794
37063001809,2383.063643266101,1295.918184361191,358.278789574144,728.866669330766
37063001810,831,371,265,195
37063001811,1320,1090,121,109
37063001900,2270.734650814114,1570.664019688097,382.541525540758,317.529105585259
37063002007,2766,1792,523,451
37063002008,2519,1954,452,113
37063002009,83,34,1,48
37063002013,2580,2009,332,239
37063002015,1840,631,174,1035
37063002019,3345.307633127598,1543.1056064248,364.035467413582,1438.166559289216
37063002020,3644.004030470199,3231.003395580146,262.0004097893,151.000225100753
37063002021,2165.999999999896,860.999999999924,106.999999999986,1197.999999999986
37063002022,2097,1141,104,852
37063002023,1657,1079,144,434
37063002024,4009,3227,315,467
37063002025,2032,1651,120,261
37063002026,678.0000000001199,367.00000000005,12,299.00000000007003
37063002029,2164.658296095366,1177.004263444659,207.715477023634,779.938555627073
37063002030,2984.999999999986,2112.999999999994,607.999999999998,263.99999999999403
37063002031,654.10075151754,188.909172864572,64.021954877872,401.169623775096
37063002032,662.903055170072,9.664298054305,4.155525875154,649.083231240613
37063002033,2448.808534771532,1273.1314736230229,625.243936304159,550.43312484435
37063002034,2877.996193311943,1716.426529080782,315.822519246875,845.7471449842859
37063002035,1938.999999999593,1072.999999999706,210.99999999996498,654.999999999922
37063002036,601,5,10,586
37063002037,1063.0586266852579,263.579093917325,18.797297653483998,780.682235114449
37063002038,1544.120312566579,801.91440423376,86.360479477883,655.845428854936
37063002100,5196.866208952927,3688.602462742226,945.260036517953,563.003709692748
37063002200,969,190,25,754
37063002300,13,0,0,13
37063980100,2.9179079612459997,1.553080043889,0.047063031633,1.3177648857239999
37065020200,1000.999999999948,396.999999999984,282.999999999971,320.999999999993
37065020300,662,196,213,253
37065020400,225,88,70,67
37065020600,787,289,320,178
37065020700,750.990224502693,345.994943229943,241.997416045173,162.997865227577
37065020800,1822.987675130646,902.997535026129,562.99507005226,356.995070052257
37065020900,208,105,50,53
37065021000,1228.999999999978,635.999999999989,240.999999999991,351.999999999998
37065021100,1716,751,567,398
37065021200,2666.999999999998,1376,681,609.999999999998
37065021300,2887.000000000027,1548.000000000027,775,564
37065021400,3239.15221277844,1677.11415958383,845.03805319461,717
37065021500,1680.225664768537,800.865394303498,449.634185849916,429.726084615123
37065021600,2146.710302231709,1022.950147895067,671.98990994321,451.770244393432
37067000100,852,198,43,611
37067000200,324,124,23,177
37067000301,21,2,0,19
37067000302,21,0,0,21
37067000400,66,8,6,52
37067000500,34,0,5,29
37067000600,30,5,0,25
37067000700,44,0,0,44
37067000801,81.002735815082,2.48710462e-4,3.7306569300000006e-4,81.002114038927
37067000802,168.997264184918,30.999751289538,32.999626934307,104.997885961073
37067000900,1374,530,230,614
37067001000,2294,1251,301,742
37067001100,1377,485,118,774
37067001200,1555,886,373,296
37067001300,1066,458,296,312
37067001400,578,211,78,289
37067001500,772,309,224,239
37067001601,164.999999999999,43,37,84.999999999999
37067001602,48,1,2,45
37067001700,555,357,93,105
37067001800,468,150,138,180
37067001901,366,128,64,174
37067001902,1151,588,178,385
37067002001,759,395,161,203
37067002002,1260,633,342,285
37067002100,1641,844,308,489
37067002200,3047,1451,471,1125
37067002501,2508,1712,553,243
37067002502,2600,1630,722,248
37067002601,2228,1376,579,273
37067002604,4413,3416,746,251
37067002605,1662.488779634211,892.596089401803,320.01133056465,449.881359667758
37067002606,3072,1720,667,685
37067002701,1457,610,268,579
37067002702,1411,180,104,1127
37067002704,756,157,54,545
37067002705,1862,206,116,1540
37067002801,3775.269959996459,2492.933379396889,798.061055625754,484.275524973816
37067002804,2080,1382,444,254
37067002806,1153,499,225,429
37067002807,3382,1976,830,576
37067002808,2811.0000000000828,1764.00000000006,521.000000000021,526.000000000002
37067002809,1769.999999999929,1215.999999999957,415.999999999972,138
37067002901,2736,1449,675,612
37067002903,2263.999999999988,1299.99999999999,578.999999999998,385
37067002904,1916.99999999956,1035.999999999743,500.99999999988603,379.999999999931
37067003002,1815.999999999882,997.999999999897,490.999999999986,326.999999999999
37067003003,2445.000000000111,1629.000000000068,421.000000000037,395.00000000000597
37067003004,2979,1934,469,576
37067003103,4919,3749,746,424
37067003105,2819,1820,479,520
37067003106,2849,1875,643,331
37067003107,3565,2301,626,638
37067003108,2344.42265670824,1182.299110901216,596.078028930752,566.045516876272
37067003201,3845,2470,578,797
37067003202,2628.11345664634,1315.079613490715,335.027488434116,978.006354721509
37067003307,2555,1348,392,815
37067003308,6012,4599,784,629
37067003309,1592,794,293,505
37067003310,2267,1714,291,262
37067003311,1426,1110,178,138
37067003312,2273.999999999793,1432.999999999935,418.999999999942,421.999999999916
37067003313,1287.794993317138,726.895698809194,307.93511833286,252.964176175084
37067003314,2633,1415,430,788
37067003315,2713.999999999977,1187.999999999998,419.999999999989,1105.99999999999
37067003402,1793.000000000335,1053.000000000211,442.00000000007,298.000000000054
37067003403,695,361,137,197
37067003404,828,287,193,348
37067003500,2195.249923713724,1345.473663868843,433.721081194573,416.055178650308
37067003600,3387.953861566593,2053,727.991611193926,606.962250372667
37067003701,1563,538,161,864
37067003702,2399.999999999788,1622.999999999856,402.999999999972,373.99999999996
37067003703,3559.790218643575,2701.9230250938112,389.969124939391,467.898068610373
37067003803,2991.4410746393332,1710.403620600709,724.34307883766,556.694375200964
37067003804,2576.873304110951,1300.934654038197,621.960628262865,653.978021809889
37067003805,2680,1265,409,1006
37067003806,1963.000000000029,1308.000000000021,355.000000000008,300
37067003903,1957,584,208,1165
37067003904,4115.999999999697,1966.999999999807,737.999999999917,1410.999999999973
37067003905,2516,782,356,1378
37067003906,3175,2158,890,127
37067003908,2811,2043,611,157
37067003909,3722,2627,640,455
37067004005,4232,3185,795,252
37067004007,6375.999999999966,4777.999999999965,1162.999999999995,435.00000000000597
37067004009,3515.999999999944,2618.99999999997,618.999999999977,277.999999999997
37067004010,2817.999999999946,1952.999999999977,344.999999999986,519.9999999999831
37067004011,4834.00000000043,3424.00000000036,725.000000000056,685.000000000014
37067004012,4381.999999999861,3089.999999999923,496.999999999968,794.99999999997
37067004013,2014,1198,414,402
37067004014,2576,1501,532,543
37067004015,2783.443957743701,1972.848757186181,343.081331265217,467.513869292303
37067004102,2879.999999999923,1820.999999999939,641.99999999999,416.999999999994
37067004103,2918.511220365822,2144.403910598221,518.988669435359,255.118640332242
37067004104,2935,2147,563,225
37069060100,2413,1160,693,560
37069060200,2527.996836035744,1119.998945345248,850.998945345248,556.998945345248
37069060301,2738.002919157769,1432.002919157729,679.000000000028,627.000000000012
37069060302,692.968190440368,313.977468228594,178.992047610092,199.998674601682
37069060401,1689.000000000021,1075.000000000011,355,259.00000000001
37069060403,1340,762,290,288
37069060404,782,394,192,196
37069060501,4218.633425227672,2979.633425227663,580.000000000003,659.000000000006
37069060502,6360.720223114966,4933.60137807482,799.090921998632,628.027923041514
37069060601,2340,1632,333,375
37069060602,4243.031809559632,2657.022531771406,723.007952389908,863.001325398318
37069060701,466.99708084234,273.99708084234,92,101
37069060702,1257.009151217442,709,319.009151217442,229
37069060703,1460,903,338,219
37069060801,2011.999999999974,1067.999999999992,421.99999999999,521.999999999992
37069060802,3804.007494069762,2298.004996046508,710,796.002498023254
37071030103,1620,859,397,364
37071030104,1449,1015,226,208
37071030105,1873,1343,233,297
37071030106,698,374,168,156
37071030205,3599.00000000008,2099.000000000035,605.000000000021,895.000000000024
37071030206,1199,955,124,120
37071030207,1018,674,205,139
37071030208,589,387,142,59.99999999999999
37071030209,1624,972,351,301
37071030301,2386,1197,614,575
37071030302,2536,1072,710,754
37071030401,3931,2388,911,632
37071030403,1825.999999999565,1124.999999999677,264.999999999946,435.999999999942
37071030404,1938.000000000154,1262.000000000092,330.00000000004,346.000000000022
37071030501,2406.02287093553,1292.496438294379,488.000110323708,625.526322317443
37071030503,1882,1035,346,501
37071030504,1586,820,412,354
37071030601,2426.990043894875,1328.993229848515,599.998805267385,497.998008778975
37071030602,2025.591581080628,1196.481153475279,360.095741146425,469.014686458924
37071030700,2422.999999999973,1352.999999999986,483.999999999993,585.999999999994
37071030801,1250.740709534523,677.159633682652,277.411000345347,296.170075506524
37071030802,3569.91516615635,1649.769459816286,603.376246523778,1316.769459816286
37071030901,1950,899,317,734
37071030902,1773,753,412,608
37071031001,2579.000000000155,1163.000000000047,712.000000000039,704.000000000069
37071031004,2292.00000000027,1197.000000000088,448.00000000002603,647.000000000156
37071031005,2330,1723,364,243
37071031006,1254,877,283,94
37071031101,2119,1117,423,579
37071031102,1678,576,217,885
37071031202,1405,569,220,616
37071031203,1109,747,127,234.99999999999997
37071031204,1501,695,281,525
37071031301,2565,1458,352,755
37071031303,1060.422591816685,324.649963658135,205,530.77262815855
37071031304,2379.577408183315,1434.350036341865,349,596.22737184145
37071031401,1612,650,174,788
37071031402,2140,1299,471,370
37071031500,1851,620,489,742
37071031600,2580.59732007336,1290.249022740565,483.348297332809,806.999999999986
37071031703,1896,1137,446,313
37071031704,3289,1972,583,734
37071031705,1737,1000,420,317
37071031706,1396.077547192895,653.93850314619306,379,363.139044046702
