geocode,total,owned_loan,owned_clear,rented
37051003103,1983.999999999799,1183.999999999877,166.999999999977,632.999999999945
37051003105,1465.099257505681,937.077351180999,154.718897277818,373.303009046864
37051003106,858.251819295407,361.552035149093,187.588291259475,309.111492886839
37051003203,2262,1041,247,974
37051003205,1945,1181,194,570
37051003206,1682,1239,128,315
37051003207,2111.819778658167,1550.903881951168,221.975970487719,338.93992621928
37051003208,1700,502,132,1066
37051003209,1636.999999999754,954.99999999991,146.99999999998,534.999999999864
37051003302,2187,622,268,1297
37051003304,3220,1156,448,1616
37051003307,1676.899825661786,739,130,807.8998256617859
37051003310,2158,834,136,1188
37051003311,1456,156,22,1278
37051003312,2520.624634888374,1648.83605117224,118,753.788583716134
37051003313,1735.212377032135,1302.162010937512,47.012591523684996,386.037774570938
37051003314,2450.475539449911,1421.163948827758,134.000000000017,895.311590622136
37051003315,1633.000000000212,611.000000000111,205.00000000004098,817.00000000006
37051003316,968,347,124,497
37051003317,1563,877,175,511
37051003318,981,265,65,651
37051003401,940.011583580593,0.003861193531,1,939.007722387062
37051003403,915.000000000111,2,1,912.000000000111
37051003404,0,0,0,0
37051003408,1702,8,9,1685
37051003409,325,1,4,320
37051003410,864,4,1,859
37051003501,1402,294,103,1005
37051003502,582.999999999997,100.000000000001,77,405.999999999996
37051003601,1118,172,138,808
37051003602,1044.601109966926,417.875348671087,192.659212893651,434.066548402188
37051003700,2681.223076695573,1645.125963537244,526.042159244213,510.054953914116
37051003800,1039,178,168,693
37051980100,0,0,0,0
37051980200,8.590204045201,3.777606696639,1.572083083506,3.240514265056
37053110101,283.999999999995,147.999999999997,80.999999999999,54.999999999999
37053110102,628,321,176,131
37053110201,1512,1114,242,156
37053110202,860,620,144,96
37053110301,1561.000000000338,1019.000000000222,305.000000000078,237.000000000038
37053110302,1064,503,282,279
37053110401,1384,698,336,350
37053110403,702.999999999949,347.999999999983,123.999999999979,230.999999999987
37053110404,883.9999999999241,498.999999999967,202.99999999998,181.999999999977
37053990100,0,0,0,0
37055970101,1576.000000000024,1010.00000000001,396.000000000009,170.000000000005
37055970102,1390.00000000037,805.00000000021,234.000000000066,351.000000000094
37055970200,1966.000000000062,1020.000000000044,258.000000000008,688.00000000001
37055970301,1535,893,228,414
37055970302,1052,434,137,481
37055970400,1238,635,203,400
37055970501,490.000000000018,180.000000000008,139.000000000006,171.000000000004
37055970502,1901.999999999976,782.999999999995,565.999999999992,552.999999999989
37055970601,2455.000000000016,1160.000000000008,527.000000000007,768.000000000001
37055970602,731,294,216,221
37055990100,0,0,0,0
37055990200,0,0,0,0
37057060101,2325.196189632745,1174.109507161188,270.011925157801,881.074757313756
37057060103,1061.100509429975,605.050156683947,334.035823824916,122.014528921112
37057060104,1746,1101,445,200
37057060201,1939,1117,582,240
37057060202,917.657363241401,476.481143103335,269.548317613378,171.627902524688
37057060203,2243.060166741539,1226.003563156849,626.004194402988,391.052409181702
37057060301,1757.999999999996,1166.999999999998,418.999999999999,171.999999999999
37057060302,1434.597929734921,934.278603057418,324.951427052037,175.367899625466
37057060303,1765.046726221446,990.518206099028,485.629551524757,288.898968597661
37057060304,1327,763,330,234
37057060400,2245,1064,642,539
37057060500,2247.000000000082,1069.000000000045,756.000000000033,422.000000000004
37057060601,1569,971,260,338
37057060602,1043.199128753326,562.016610040001,295.001783964227,186.180734749098
37057060700,1910,694,301,915
37057060800,1759,546,244,969
37057060900,2000,757,307,936
37057061000,2068.275264647073,870.166278037688,333.068404673002,865.040581936383
37057061101,1105,575,269,261
37057061102,1813.9940829520701,957.995726576495,438.998948080368,416.999408295207
37057061202,1234,601,365,268
37057061203,1300.218767258144,567.9681129493121,306.98405647465603,425.26659783417597
37057061204,1103.781232741856,293.031887050688,242.015943525344,568.733402165824
37057061300,867,255,160,452
37057061400,1109,169,93,847
37057061501,1871,430,275,1166
37057061502,986,449,313,224
37057061600,1127,319,227,581
37057061701,1884,902,509,473
37057061703,1600.999999999957,856.999999999969,407.999999999992,335.999999999996
37057061704,1485.645907930149,744.0496852254,410.049685225399,331.54653747935
37057061705,1248,543,352,353
37057061803,1328,723,311,294
37057061805,1060,586,244,230
37057061806,1294,732,328,234
37057061807,994.354092069865,569.950314774605,269.950314774605,154.453462520655
37057061808,1675,846,447,382
37057061902,2083.589556617142,932.80733258511,748.782224032032,402
37057061903,1386.569402815434,639.891346455197,479.748666167154,266.929390193083
37057061904,1078,537,343,198
37057062001,1899.022422686528,955.008640749694,634.01028237428,310.003499562554
37057062002,1632.0078750867,662.003150034681,505.00472505202,464.999999999999
37059080101,1627.487303104218,870.714722012112,480.823372145488,275.949208946618
37059080102,1371.43959434318,701.852459503089,420.398523849543,249.188610990548
37059080200,2152.946686065475,1210.972622574185,607.98342945276,333.99063403853
37059080301,2149,1305,649,195
37059080302,1324.999999999921,703.999999999969,391.999999999966,228.999999999986
37059080400,2019.721911956035,1236.851887889625,540.903273723837,241.966750342573
37059080500,1695,894,306,495
37059080600,1472.000000000015,731.000000000008,363.000000000003,378.000000000004
37059080701,1353.237474156444,653.127805166612,353.08728118604,347.022387803792
37059080702,1074.040613887516,455.020306943758,305.00944509012,314.010861853638
37061090101,1205.73035914972,404.795151509206,507.473440603555,293.461767036959
37061090102,1489.142579431008,480.881207073675,571.256046960405,437.005325396928
37061090103,724,242,257,225
37061090201,687,248,264,175
37061090202,1007.967617308623,307.999698801834,350.98663271116,348.981285795629
37061090301,1209.604445855701,272.167269463839,371.133691287466,566.303485104396
37061090302,1110.999999999943,367.999999999981,361.999999999977,380.999999999985
37061090401,1083.000000000028,406.000000000009,406.00000000001097,271.000000000008
37061090402,1140.999999999971,451.999999999981,312.999999999994,375.999999999996
37061090503,1499.027160137612,532.004526689602,565.009053379204,402.013580068806
37061090504,697.377137111928,289.162935350139,235.928768683468,172.285433078321
37061090505,1114,391,386,337
37061090506,778,310,303,165
37061090600,1405.593286754069,515.876871161185,630.75530366746,258.961111925424
37061090703,715.999999999971,335,217.999999999998,162.999999999973
37061090704,860,285.999999999998,306.999999999997,267.000000000005
37061090705,1240.000000000015,363.000000000007,303.000000000003,574.000000000005
37061090706,1333.01282653986,506.00233428322,377.008606134572,450.001886122068
37061090801,1141.895786199714,314.934108409044,386.989996808297,439.971680982373
37061090803,786.270653598671,326.141078480394,281.376208536584,178.753366581693
37061090804,1237.9999999999861,402.999999999995,374.999999999996,459.999999999995
37063000101,1181,617,108,456
37063000102,1773,509,163,1101
37063000200,1199,442,95,662
37063000301,1242,315,59,868
37063000302,1567,539,147,881
37063000401,1094.000000000046,596.00000000003,208.000000000009,290.000000000007
37063000402,1015,170,55,790
37063000500,1690,241,69,1380
37063000600,2071,723,227,1121
37063000700,1397,616,154,627
37063000900,611,83,60,468
37063001001,1205,285,92,828
37063001002,2002,361,119,1522
37063001100,1242,116,47,1079
37063001301,481,82,69,330
37063001303,703,177,136,390
37063001304,1057,198,109,750
37063001400,1011,128,85,798
37063001501,198,12,1,185
37063001503,39,15,0,24
37063001504,1245,8,2,1235
37063001505,1602,36,20,1546
37063001601,2273.794148298872,1619.01896810756,363.79561835574,290.979561835572
37063001603,2421.360553748708,1789.477640518098,471.635521749293,160.247391481317
37063001604,2605.062129983606,1906.832666301137,540.968189727323,157.261273955146
37063001705,2139,887,318,934
37063001706,2136,667,138,1331
37063001708,1536.205851700903,897.981031892271,138.204381644237,500.020438164395
37063001709,2341.999999999775,546.0000000000271,106.999999999999,1688.999999999749
37063001710,1718,814,154,750
37063001711,1825,330,72,1423
37063001712,1481,733,244,504
37063001713,1407.121463770016,907.14910503232,312.913518648552,187.058840089144
37063001801,2597.999999999998,1704.000000000013,363,530.999999999985
37063001802,2264.999999999665,1131.999999999821,201.999999999979,930.9999999998649
37063001806,2106.000000000252,1490.000000000199,316.000000000019,300.000000000034
37063001808,1888.31060675206,1441.973832691935,245.515150304212,200.821623755913
37063001809,2313.093943874492,869.48484969581,209.484849695812,1234.12424448287
37063001810,1171,602,197,372
37063001811,2235,1878,90,267
37063001900,1210.590522411,826.169208176793,212.297301528543,172.124012705664
37063002007,2173,1271,369,533
37063002008,1127,816,248,63
37063002009,1837.999999999973,894.999999999984,317.999999999998,624.999999999991
37063002013,1777,1290,208,279
37063002015,2298,364,124,1810
37063002019,2295.174347047542,837.063484369386,249.02022919747802,1209.090633480678
37063002020,2102.002048291023,1844.001561963692,158.000253221041,100.00023310629
37063002021,2172.99999999989,713.99999999993,82.999999999988,1375.999999999972
37063002022,2173,780,108,1285
37063002023,1309,512,84,713
37063002024,2771,2085,237,449
37063002025,2342,1587,153,602
37063002026,2521.000000000459,912.00000000012,126.000000000021,1483.0000000003179
37063002029,1354.243458527995,492.292370418053,110.863266867926,751.087821242016
37063002030,1480.999999999995,975.999999999998,347.999999999999,156.999999999998
37063002031,949.2105259069,140.931127742444,48.899699237605994,759.37969892685
37063002032,1512.882021157225,10.66619903479,3.366521891933,1498.849300230502
37063002033,1542.790364931343,662.698538066317,402.633865885211,477.457960979815
37063002034,2047.9074529356499,923.402673222603,202.733778870408,921.771000842639
37063002035,1879.999999999675,969.999999999766,158.999999999978,750.999999999931
37063002036,1596.981891652334,6,6,1584.981891652334
37063002037,1419.504957876881,211.94490462029802,10.218935699152,1197.341117557431
37063002038,1585.653554899918,690.496037370756,60.003885862541,835.153631666621
37063002100,2554.383028343487,1675.231672139894,544.1386300217949,335.01272618179803
37063002200,900,161,30,709
37063002300,331.000000000008,41.000000000007,18.000000000001,272
37063980100,3.853566581352,1.129512759192,0.047063031633,2.676990790527
37065020200,2151.99999999997,653.999999999993,287.999999999983,1209.999999999994
37065020300,2242,868,247,1127
37065020400,1957,659,349,949
37065020600,1158,474,427,257
37065020700,826.937663968708,363.961800443989,262.984890384686,199.990973140033
37065020800,1430.046573702707,711.007589258832,426.007589258833,293.031395185042
37065020900,1099,481,229,389
37065021000,1375.999999999975,478.999999999985,233.999999999996,662.999999999994
37065021100,1483,522,415,546
37065021200,2099.999999999994,694.999999999996,444,960.9999999999981
37065021300,1800.000000000011,894.000000000008,510,396.000000000003
37065021400,1584.078039791465,722.03934212944,432.038697662025,430
37065021500,1322.623241447481,494.916020699036,361.81577832265,465.891442425795
37065021600,1152.070745423136,447.598956999545,388.019281871454,316.452506552137
37067000100,923,138,32,753
37067000200,436,70,19,347
37067000301,791,103,40,648
37067000302,777,188,133,456
37067000400,1115,328,151,636
37067000500,903,141,94,668
37067000600,954,159,57,738
37067000700,825,60,38,727
37067000801,292.00746131386,19.00124355231,14.000870486617,259.005347274933
37067000802,609.9925386861399,64.99875644769,34.999129513383,509.994652725067
37067000900,1484,353,152,979
37067001000,1897,691,188,1018
37067001100,1215,227,72,916
37067001200,828,380,216,232
37067001300,705,225,186,294
37067001400,1278,398,139,741
37067001500,1336,483,166,687
37067001601,1469.999999999997,754.999999999999,296,418.999999999998
37067001602,1258,194,135,929
37067001700,1951,792,274,885
37067001800,1486,635,229,622
37067001901,505,144,65,296
37067001902,810,331,117,362
37067002001,890,434,142,314
37067002002,1202,532,235,435
37067002100,958,431,195,332
37067002200,1908,716,306,886
37067002501,1109,631,306,172
37067002502,1200,668,397,135
37067002601,1136,613,340,183
37067002604,2272,1443,396,433
37067002605,1106.892690232408,444.327704783962,193.644079003274,468.920906445172
37067002606,1908,895,419,594
37067002701,2317,818,234,1265
37067002702,2665,398,169,2098
37067002704,1340,127,42,1171
37067002705,1771,144,79,1548
37067002801,1729.127850002654,1057.975985596558,439.028978496529,232.122885909567
37067002804,1491,800,351,340
37067002806,1236,410,138,688
37067002807,2066,1156,487,423
37067002808,1449.000000000034,785.00000000002,287.000000000013,377.000000000001
37067002809,937.999999999935,605.999999999956,247.999999999984,83.999999999995
37067002901,1811,967,412,432
37067002903,1435.999999999996,759.999999999997,385.999999999999,290
37067002904,926.999999999769,459.99999999987,268.999999999945,197.99999999995399
37067003002,1563.999999999952,906.999999999952,369.999999999992,287.000000000008
37067003003,1277.00000000007,787.000000000041,237.000000000022,253.000000000007
37067003004,1508,814,241,453
37067003103,1992,1422,377,193
37067003105,1380,830,295,255
37067003106,1230,763,328,139
37067003107,1742,970,326,446
37067003108,1374.172313888744,608.120294601576,386.042265670824,380.009753616344
37067003201,1976,1143,333,500
37067003202,1704.047250799777,673.031309646743,225.012890886709,806.003050266325
37067003307,1494,644,231,619
37067003308,2935,2162,434,339
37067003309,1829,873,266,690
37067003310,1474,1100,169,205
37067003311,693,512,100,81
37067003312,1108.999999999898,632.999999999972,210.99999999997,264.999999999956
37067003313,589.899490570025,289.949843316053,175.964176175084,123.985471078888
37067003314,1344,608,221,515
37067003315,1670.999999999991,572.999999999999,244.999999999996,852.999999999996
37067003402,893.000000000182,493.000000000115,242.000000000044,158.000000000023
37067003403,1108,299,103,706
37067003404,1397,446,167,784
37067003500,2325.3426367586,1072.518856896666,334.451682386622,918.372097475312
37067003600,2310.979027984815,1345,467.995805596963,497.983222387852
37067003701,2257,466,104,1687
37067003702,1958.999999999868,1304.999999999911,283.999999999979,369.999999999978
37067003703,2333.902327205226,1704.96103307377,221.983247192873,406.958046938583
37067003803,2171.836436293121,1079.318426585309,470.381345316689,622.136664391123
37067003804,2044.934448838108,912.966827514777,428.97781660983,702.989804713501
37067003805,2490,968,256,1266
37067003806,1193.000000000011,704.000000000007,222.000000000004,267
37067003903,2111,367,146,1598
37067003904,2906.999999999815,1168.999999999882,474.99999999995003,1262.999999999983
37067003905,1979,414,215,1350
37067003906,1384,798,495,91
37067003908,1202,793,330,79
37067003909,2014,1278,387,349
37067004005,1871,1271,442,158
37067004007,2610.999999999987,1803.999999999988,612.999999999998,194.000000000001
37067004009,1480.999999999972,1004.999999999987,344.999999999988,130.999999999997
37067004010,1320.999999999974,776.999999999993,198.999999999992,344.999999999989
37067004011,2215.000000000159,1435.000000000128,398.000000000026,382.000000000005
37067004012,2155.999999999939,1338.999999999969,282.999999999984,533.999999999986
37067004013,1168,559,295,314
37067004014,1339,620,320,399
37067004015,1298.642936980686,819.953340512783,184.076612303825,294.612984164078
37067004102,1347.999999999974,754.999999999983,346.999999999993,245.999999999998
37067004103,1329.107309767606,912.672295216048,281.35592099673,135.079093554828
37067004104,1336,923,312,101
37069060100,1881,771,600,510
37069060200,1486.998418017872,541.999472672624,526.999472672624,417.999472672624
37069060301,2109.002919157769,854.002919157705,510.000000000041,745.000000000023
37069060302,1021.984095220184,251.989396813456,216.996023805046,552.998674601682
37069060401,949.00000000001,512.000000000003,237.000000000001,200.000000000006
37069060403,998,450,246,302
37069060404,1042,413,309,320
37069060501,2237.370596407717,1358.366678679996,337.003917727719,542.000000000002
37069060502,2895.299390901946,2055.23055033524,448.045460999316,392.02337956739
37069060601,1057,698,189,170
37069060602,2152.015904779816,1216.010603186544,439.003976194954,497.001325398318
37069060701,403.99708084234,200.99708084234,85,118
37069060702,711.014295334368,362.00819452274,196.006100811628,153
37069060703,781,442,206,133
37069060801,1418.9999999999511,622.999999999983,310.999999999982,484.999999999986
37069060802,1879.003747034881,1010.002498023254,413,456.001249011627
37071030103,670,323,193,154
37071030104,642,428,113,101
37071030105,932,631,142,159
37071030106,426,185,119,122
37071030205,1461.000000000043,767.000000000015,308.000000000016,386.000000000012
37071030206,607,484,71,52
37071030207,440,254,108,78
37071030208,231,142,65,24
37071030209,701,385,172,144
37071030301,1014,456,287,271
37071030302,1062,401,320,341
37071030401,1601,899,443,259
37071030403,741.99999999982106,416.99999999987597,130.999999999972,193.999999999973
37071030404,828.000000000064,476.000000000035,169.000000000017,183.000000000012
37071030501,981.241764064417,488.064514643221,251.506893343469,241.670356077727
37071030503,751,391,171,189
37071030504,690,332,215,143
37071030601,1064.995022572676,498.99761053477,310.99920351159,254.998208526316
37071030602,921.338812154455,487.267641494043,198.06382743095,236.007343229462
37071030700,1240.999999999988,572.999999999994,300.999999999997,366.999999999997
37071030801,574.797130238961,288.379541449668,145.135069000875,141.282519788418
37071030802,1603.064369785667,656.589819938762,306.786426585016,639.688123261889
37071030901,963,396,167,400
37071030902,1103,445,221,437
37071031001,1110.000000000067,442.000000000019,350.000000000019,318.000000000029
37071031004,1085.000000000177,508.000000000033,237.000000000018,340.000000000126
37071031005,913,631,185,97
37071031006,514,333,140,41
37071031101,1059,468,224,367
37071031102,954,263,128,563
37071031202,771,236,117,418
37071031203,576,378,78,120
37071031204,711,274,142,295
37071031301,1290.666193381157,739,191,360.666193381157
37071031303,648.53627773741,172.295438026425,109,367.24083971098503
37071031304,1095.46372226259,614.704561973575,200,280.75916028901497
37071031401,1082,388,98,596
37071031402,954.333806618843,524,262,168.333806618843
37071031500,1255,324,271,660
37071031600,1377.881905347298,601.822220385153,277.723505905989,498.336179056156
37071031703,1074,604,273,197
37071031704,1363,777,288,298
37071031705,766,428,206,132
37071031706,583.631018877158,269.877006292386,173,140.754012584772
37071031800,1241,421,213,607
37071031901,172,29,23,120
37071031902,857,157,104,596
37071032000,920,235,138,547
37071032100,1079,227,126,726
37071032201,949,296,142,511
37071032202,869,391,135,343
37071032301,937.999999999986,485.999999999999,226.999999999999,224.999999999988
37071032302,1148,449,292,407
37071032403,1041.000000000003,600.000000000002,197,244.000000000001
37071032404,836,338,129,369
37071032405,1000.882298295341,726.333294625866,211.470574573836,63.078429095639
37071032406,560.117701704664,342.666705374137,130.529425426166,86.921570904361
37071032505,1322.999999999889,498.999999999903,108,715.999999999986
37071032506,1375,430,93,852
37071032507,1148,824,191,133
37071032508,1013.00000000007,728.000000000032,164.000000000022,121.000000000016
37071032509,574,382,108,84
37071032510,600.000000000106,414.000000000064,144.000000000028,42.000000000014
37071032600,1565,827,346,392
37071032702,832,280,116,436
37071032703,785,315,173,297
37071032704,2112,648,296,1168
37071032801,1062,266,108,688
37071032802,1515,686,163,666
37071032900,1354,554,239,561
37071033100,1013,422,147,444
37071033202,808,414,174,220
37071033203,883,316,156,411
37071033204,1317,468,211,638
37071033303,1227,835,212,180
37071033306,559.839891580619,373.33249195893,123.239118137142,63.268281484546996
37071033308,454.527806511994,249,118.527806511994,87
37071033309,706,436,144,126
37071033310,719,484,127,108
37071033311,296,185,80,31
37071033312,1019,720,189,110
37071033313,699.000000000194,451.000000000097,181.000000000059,67.000000000038
37071033400,1088,463,241,384
37071033501,949.83203732504,495.332814930016,200.332814930016,254.166407465008
37071033502,833.16796267496,542.667185069984,194.667185069984,95.83359253499201
37073970100,1865.054135121704,853.010065449067,686.027159329782,326.016910342855
37073970200,1502.99999999988,859.999999999913,391.999999999984,250.999999999983
37073970300,1297,600,415,282
37075920100,964.053308270727,360.026654135339,475.008201272477,129.018452862911
37075920200,1180.199579471552,429.09957740101,562.099922133434,189.00007993710798
37075920300,1556.799742135891,419.900026750015,719.899937788834,416.999777597042
37077970101,2042.000940843513,991.000940843513,642,409
37077970102,1414.000000000052,660.000000000015,407.00000000002,347.000000000017
37077970200,1569.999999999999,751.999999999999,346,472
37077970300,1457,554,318,585
37077970400,1703,464,286,953
37077970500,1432,754,403,275
37077970601,1982.048964430191,1263.284206845172,392.373454070025,326.391303514994
37077970604,1386.005947452452,927.002571871329,220.00160741958,239.001768161543
37077970605,1444.994052547401,1039.997428128546,221.9983925804,182.998231838455
37077970606,786.95103556977,408.715793154801,159.626545929968,218.60869648500102
37077970607,1680,901,289,490
37077970701,1827.975950555782,1135.995991759295,377.97995879649,313.999999999997
37077970702,757,304,194,259
37077970703,1145,449,311,385
37077970704,0,0,0,0
37079950101,1502,657,468,377
37079950102,1208.999999999979,427.999999999993,372.999999999994,407.999999999992
37079950200,1740.037315641422,720.418022623805,526.12627025776,493.493022759857
37079950301,1716.914373961433,701.40149400785,487.237186745142,528.275693208441
37079950302,1148,440,282,426
37081010100,587,145,54,388
37081010200,2033,473,255,1305
37081010300,865.0000000001301,284.000000000068,135.00000000002,446.000000000042
37081010401,771,334,121,316
37081010403,747,355,119,273
37081010404,998,628,299,71
37081010500,1115,522,186,407
37081010601,1317,535,146,636
37081010602,2059,423,130,1506
37081010701,1041,305,83,653
37081010702,774,156,39,579
37081010800,1103,307,91,705
37081010900,1100,236,48,816
37081011000,670,55,41,574
37081011101,1669.000000000014,422.000000000008,91,1156.000000000006
37081011102,1146,469,245,432
37081011201,1175,176,65,934
37081011202,1055,270,96,689
37081011300,1217,420,168,629
37081011400,1751,274,136,1341
37081011500,1214,338,99,777
37081011601,970,335,125,510
37081011602,1057,383,124,550
37081011904,1784,650,103,1031
37081011905,1784,800,215,769
37081012503,1777,960,413,404
37081012504,1369,308,164,897
37081012505,1824,1182,540,102
37081012508,1597.65329099307,838.8175215753,379.87226510271,378.96350431506
37081012509,944.34670900693,555.1824784247,335.12773489729,54.03649568494
37081012510,1181,829,297,55
37081012511,1988.999999999891,1250.999999999928,652.99999999997,84.999999999993
37081012604,1878,714,250,914
37081012607,835,612,76,147
37081012608,971,89,40,842
37081012610,1129,603,175,351
37081012611,1492,394,157,941
37081012612,2417,1051,223,1143
37081012617,1270,456,127,687
37081012618,1289,55,52,1182
37081012619,1559,312,90,1157
37081012620,1441,393,139,909
37081012621,1642.000000000018,819.000000000019,165.000000000002,657.999999999997
37081012703,2195,724,318,1153
37081012704,1334,413,183,738
37081012705,1562,758,237,567
37081012706,1271,365,149,757
37081012707,950,233,87,630
37081012803,2694.982454740536,1580.006775922679,331.010163884019,783.965514933838
37081012804,1775,779,135,861
37081012805,1030.002886661296,492.000288666143,103.000673554303,435.00192444084996
37081013601,582.999999999966,219.999999999988,82.999999999991,279.999999999987
37081013602,1621,655,226,740
37081013700,1714,961,339,414
37081013800,1773,373,209,1191
37081013900,1660,215,123,1322
37081014000,1172,265,126,781
37081014200,1230,327,126,777
37081014300,1207,167,104,936
37081014406,857,529,131,197
37081014407,2583.803810367157,1066.890492838746,503.988074842179,1012.925242686232
37081014408,855.800871246641,283.983389959969,50.998216035771,520.819265250901
37081014409,1349.172253839109,642.733251473539,233.769009343666,472.669993021904
37081014410,1723.8277461608911,517.266748526461,238.230990656334,968.330006978096
37081014411,1766.999999999808,743.999999999974,159.999999999992,862.999999999842
37081014412,1098,545,189,364
37081014501,502,77,74,351
37081014502,1652.86725603536,606.96681400884,214.97511050663,830.92533151989
37081014503,1268,429,125,714
37081015100,1631.008982886441,961.008923658582,405.000059227848,265.00000000001097
37081015201,1890.367494073582,995.446479755589,374.397279602591,520.523734715402
37081015202,1575.000000000342,991.000000000129,168.000000000011,416.000000000202
37081015301,1945.98464245868,1274.9916986262929,402.99501917579397,267.997924656593
37081015302,1101.999999999905,676.999999999947,236.999999999965,187.999999999993
37081015401,2106.000000000067,1575.000000000029,284.000000000013,247.000000000025
37081015402,2623.97808996638,1194.001525450913,485.994816940174,943.981747575293
37081015500,2280.999999999904,1156.999999999957,262.999999999977,860.99999999997
37081015601,1512.016890715221,1165.008783171884,226.004053771665,121.004053771672
37081015602,1767.038173862861,1267.0222461415551,322.00484014111,178.011087580196
37081015703,2572.9999999998468,1291.999999999886,332.999999999986,947.999999999975
37081015704,2837,1340,241,1256
37081015705,1913.000000000051,422.00000000003297,122.000000000008,1369.00000000001
37081015706,1954.000000000027,1446.00000000002,303.00000000002,204.999999999987
37081015707,2990,1625,396,969
37081015800,2749.000000000257,1972.000000000175,504.000000000055,273.000000000027
37081015901,1954.980449451557,1261.990649737703,388.99404983308,303.995749880774
37081015902,1281.827686111334,972.879705398486,191.957734329189,116.990246383659
37081016003,1525.999999999947,987.999999999969,246.999999999982,290.999999999996
37081016005,732.00000000042,367.000000000166,150.000000000062,215.00000000019202
37081016006,1507.999999999903,600.999999999952,136.999999999985,769.999999999966
37081016007,2398,1109,255,1034
37081016008,2630.999999999901,1890.999999999918,235.999999999983,504
37081016009,1402,1092,212,98
37081016010,1378,501,117,760
37081016011,3040,743,180,2117
37081016101,2031,912,369,750
37081016102,1970,360,187,1423
37081016103,2457,659,264,1534
37081016201,1891.95274920039,1296.968690353403,395.987109113303,198.996949733684
37081016203,1621.9999999999761,948.999999999994,282.999999999985,389.999999999997
37081016204,998.999999999842,773.99999999989,129.999999999974,94.999999999978
37081016205,1495,933,92,470
37081016303,1387,930,336,121
37081016304,1387,1082,228,77
37081016305,1382,869,185,328
37081016306,2061.999999999998,1143,171,747.999999999998
37081016405,919.7468945029079,505.24896483430297,66.0829882781,348.414941390505
37081016406,1741,691,109,941
37081016407,1716,1060,165,491
37081016408,765,487,245,33
37081016409,962.089190557268,602.942653937552,189.009954705067,170.136581914649
37081016410,2053.000000000132,1122.00000000002,247.000000000004,684.000000000108
37081016502,2261.000000000032,1347.000000000013,541.000000000021,372.999999999998
37081016503,1936.253105496732,653.751035165414,125.917011721889,1156.585058609429
37081016505,2094.908080655705,817.908080655705,131,1146
37081016506,1731.002728786913,1344.149265406647,188.99004529493,197.863418085336
37081016600,1000.697357971573,496.797205982415,271.915477152287,231.984674836871
37081016701,2059.999999999994,1177.000000000001,344.999999999996,537.9999999999969
37081016702,1459,746,437,276
37081016800,2590.000000000432,1233.000000000088,586.000000000026,771.000000000318
37081016900,1830.000000000043,1032.000000000033,524.000000000003,274.000000000007
37081017000,1887.02272210332,1012.011886500562,590.00972281055,285.001112792208
37081017101,1977,1322,531,124
37081017102,923.997113338782,518.999711333884,237.999326445728,166.99807555917
37081017200,2696.053240729364,1634.998810188559,645.999702660662,415.054727880143
37081980100,0,0,0,0
37083930100,1335.000000000047,412.000000000022,380.000000000012,543.000000000013
37083930200,2330,857,434,1039
37083930300,1801,675,386,740
37083930400,1457,445,261,751
37083930501,1568,547,316,705
37083930503,877,456,248,173
37083930504,1430,560,478,392
37083930600,1775.999999999979,696.999999999993,534.999999999993,543.999999999993
37083930701,522.945736434108,209.472868217054,199.472868217054,114
37083930702,1309.091720443835,553.562999246628,463.038522957356,292.490198239851
37083930800,2019.810881936121,770.945381196488,726.28537073509,522.580130004543
37083930901,683,265,190,228
37083930902,1465.052986953901,419.033645419285,368.012635506244,678.006706028372
37083931000,1085.999999999978,455.999999999987,364.999999999994,264.999999999997
37083931101,620,231,216,173
37083931102,1675.211896731487,433.050451602735,503.10090320547,739.060541923282
37085070100,1796.146244439533,595.69185941282,374.621218542788,825.833166483925
37085070200,1358.999999999982,404.999999999991,316.999999999996,636.999999999995
37085070300,2196,787,465,944
37085070401,1574.95977637647,708.976764635988,377.987929199087,487.995082541395
37085070402,2374.052732504305,1061.994731615699,502.008980947251,810.049019941355
37085070500,2366.214101111241,991.636507612867,638.703037439032,735.874556059342
37085070600,1673.776250166832,838.873604638635,461.957662945889,372.944982582308
37085070700,1846,649,423,774
37085070801,811,425,162,224
37085070802,1319.999999999999,452,270,597.999999999999
37085070901,996.753790083499,487.64916910459,156.49082167149,352.613799307419
37085070902,1036.000000000075,453.000000000035,166.000000000009,417.000000000031
37085070903,847.99999999997,434.999999999987,168.999999999992,243.999999999991
37085070904,1214.401037053882,648.04477768123,170.196222770519,396.160036602133
37085071002,1191.018190427958,637.018190427958,288,266
37085071003,1189.079750265295,761.118924695574,231.969726107919,195.991099461802
37085071004,660.378407323082,478.833473153846,89.172656415254,92.372277753982
37085071101,1249.014464925595,550.012342610953,383.000943250952,316.00117906369
37085071102,1837.997936965182,825.998968482592,486.999999999989,524.998968482601
37085071201,844.000673137471,310.000431824038,196.000177809898,338.000063503535
37085071202,1460,716,152,592
37085071203,504.387306452568,157.12079013542,66.340787106371,280.925729210777
37085071204,1652,1085,244,323
37085071301,1328.002063034776,593.001031517388,417,318.001031517388
37085071302,1640,1126,137,377
37085071303,2656.00000000017,1817.000000000127,248.00000000001,591.000000000033
37085071401,1427.000000000007,692.000000000005,319.000000000002,416
37085071402,2559.000000000289,910,322,1327.000000000289
37087920101,1485,637,554,294
37087920102,1640,742,656,242
37087920201,551.000000000072,240.000000000028,188.000000000035,123.000000000009
