geocode,total,owned_loan,owned_clear,rented
37147000606,627,1058,254,28
37147000607,690.000000000065,2646.000000000102,927.999999999841,61.999999999994
37147000701,487.912918280211,3243.547576494916,498.96317900692003,406.99386316782
37147000702,72.087081719789,2506.452423505084,558.03682099308,114.00613683218
37147000800,162,2093,959,251
37147000901,1422.000000000032,1097.000000000009,483,207
37147000902,388.000000000002,1658,693,234
37147001001,531,445,152,55
37147001002,461,1138,750,110
37147001003,618,651.000000000002,391.000000000002,61
37147001100,674.026657003765,995.012834853682,509.01283485368,98.000000000001
37147001200,1248.76075493789,932.502568166028,351.213938849135,167.701733924816
37147001301,324.000000000005,1303.999999999984,649.999999999985,113.999999999998
37147001302,477,1737.999999999972,1144.999999999977,119
37147001304,273.999999999926,514.99999999994,389.999999999961,20.999999999996998
37147001305,716,765,247,33
37147001402,349.9859321218,918.9859321218,348.99155927308,135
37147001403,432.000000000023,813.000000000011,277.000000000004,32
37147001404,173,1134,361,166
37147001500,458.371284808991,1158.139908442212,451,161.085499603574
37147001601,402.000000000057,699.000000000086,473.000000000066,58.000000000011
37147001602,710.999999999975,1806.999999999959,695.999999999986,116.99999999999
37147001700,448.999999999972,1122.9999999999611,541.999999999968,55
37147001800,575,2763,766,300
37147001900,353.89445713571,1007.338360271025,394.741713377328,145.681594929826
37147002002,458.004929947736,2334.016022330084,1030.008627408499,399.001232486919
37147002003,319,2414,1213,324
37147002004,221,730,480,92
37149920101,538.027637051028,343.999999999999,182.999999999999,104
37149920103,544.991220033896,85.997491438256,37.997491438256,27
37149920104,797,40,2,0
37149920201,478.987232389164,9,5,1
37149920202,512.663643135812,62.840438381215996,14.000587847454,21.918103289836
37149920301,233.896327354483,15,0,0
37149920303,332.888023043311,13,4,2
37149920304,637.954575116427,316,116,106
37151030100,1565.203359122525,526.590908577691,56.863828333344,9
37151030201,904,286,62,6
37151030202,1045.999102688526,186.99910268854,109.99985044809,16.99925224045
37151030301,1889.000000000005,558,191,13
37151030302,647.999999999999,1162.999999999949,304.999999999971,137.99999999999
37151030400,1463,328.210651230104,43.868441871684,8.868441871684
37151030502,680.796640877319,227.19844019213,86.267729794964,9.131558128316
37151030503,1019.993387702683,83.999999999997,51,14.999999999999
37151030504,890.176080800455,59.999999999998,35.999999999998,12
37151030600,979.999999999954,140.999999999991,96.999999999991,2
37151030700,1078,64.98457643858,21.98457643858,19
37151030803,594.9145382671,163,81,34
37151030804,317.08546173288,70,44,17
37151030805,646,220,140,24
37151030806,420.000897311293,136.000897311439,90.000149551904,8.00074775955
37151030900,512.098494224319,211.085815058285,95.016905554712,78.006339583017
37151031001,591.205171324124,211.658396259959,72.19676078068,21
37151031002,701.000229050364,642.026283218054,347.999999999998,156
37151031101,774,43,9,3
37151031102,609.000000000002,183,59,21
37151031200,903.033863327656,746.236281568616,345.024586057595,156.180149911076
37151031303,614.999999999987,30,26,1
37151031304,949.038013135308,113.000000000038,69.000000000019,24.000000000011
37151031305,875.000000000023,236,129,51
37151031307,528,56,37,1
37151031308,320,50,38,3
37151031401,1475.999999999996,297.99999999998,132.999999999981,35
37151031402,536,146,66,6
37151031501,879.005112422891,125.000328724885,88.000328724885,23
37151031503,1140,171,53,3
37151031504,582.000000000005,180,120,7
37151031505,616.996070986695,205,82,65
37151031601,929.865494991087,144.98658241821,107.98658241821,7
37151031602,490.14933696022,58,12,0
37153970100,369.000000000057,1059.000000000156,487.000000000057,280.00000000003
37153970200,660.00008877791,1310.087255562416,508.08949904142,421.997756521012
37153970300,841.525205207939,952.207939004794,434.030217621743,214.037772027164
37153970400,493,1147,528,189
37153970500,356.47479479206703,1016.792060995159,154.969782378252,136.962227972815
37153970600,916,1718,333,88
37153970700,847.999999999962,431.999999999993,107,36
37153970800,929.999309185077,1446.9995751408,584.99995751408,364.99991502816
37153970900,985.000000000022,718.000000000004,269.00000000000597,77.000000000002
37153971000,464,2172,581,438
37153971100,557.999999999955,1677.999999999971,685.999999999992,382.999999999996
37155960101,608.577289130222,1079.094308384346,527.0405095513061,233.02689941652
37155960102,740.999999999998,1215.999999999937,444.999999999978,327.99999999998
37155960202,384,494,145,135
37155960203,410.09851073862,1249.687978286379,560.307553099772,171.494783073734
37155960204,186.113182311316,706.424433667435,282.311251356119,242
37155960301,290,1873.014578984415,635.014578984415,472
37155960302,222,603,222,130
37155960402,136,205,90,56
37155960403,77,264,66,78
37155960404,20,50,19,15
37155960501,86,159,11,20
37155960502,649.999463627224,536.00000000001,8,15
37155960503,60,73,18,8
37155960601,181,337,145,55
37155960602,92,218,63,35
37155960701,419,346,188,23
37155960702,161,389,183,75
37155960801,167,2362.999999999998,306,321
37155960802,84,1531,357,306
37155960900,345,256,110,11
37155961000,421,539,127,36
37155961100,440.000000000005,621.000000000019,84.000000000011,27
37155961200,518,883,213,64
37155961301,517,708,309,146
37155961302,663,1806,326,209
37155961400,440,788.025171886839,363.002288353349,223.02288353349
37155961500,855,834,221,89
37155961601,565,810,241,88
37155961602,477,967,406,263
37155961700,261.000000000003,2498,665,717
37155961801,106.000536372778,557,226,171
37155961802,108.000000000003,1290.000000000004,476.000000000001,428.000000000003
37155961900,217,2076,702,683
37155962001,151.988792329762,1858.910338638026,473.943961648762,419.983188494636
37155962002,60.011207670248,689.089661361984,331.05603835124,207.016811505372
37157040101,778.999999999878,543.999999999921,249.999999999986,98.999999999996
37157040102,494,485,211,125
37157040200,1054,903,310,61
37157040300,1061.999999999802,500.999999999899,152.999999999988,21
37157040400,1621.000000000019,1404.999999999994,515.000000000001,125.999999999996
37157040501,772.999852190099,780.999950730033,294,125
37157040502,487,649,276,77
37157040601,556.026440648006,418.016188487019,211.005738812668,104.00612206219
37157040602,680,582,340,121
37157040700,828.005725684826,303.000256712001,186.000256712001,67
37157040800,374,612,203,87
37157040900,929,268,60,37
37157041001,1013.353843671013,258,166,49
37157041002,774,388,219,92
37157041100,850,1064,619,205
37157041200,703,3022,906,354
37157041300,835.999999999998,1960.9999999999711,1070.999999999982,416.99999999999
37157041400,653,1119,298,89
37157041501,152.999999999987,198.999999999951,89.99999999997699,20.999999999991
37157041502,1208,1436,370,74
37157041601,546.000000000015,299.000000000009,189.000000000009,48
37157041602,736.967148920549,275.999999453076,165.001350710285,40.998648742779
37159050201,540,1369,448,75
37159050202,887.99999999999,1649.999999999986,442.999999999989,99.000000000002
37159050300,754,1383,285,64
37159050400,246,1808,289,160
37159050500,476,668,158,16
37159050700,587.00229206843,1011.00178271989,319.00178271989,28
37159050800,308,2034.999999999999,542,316.999999999999
37159050901,703.000000000035,173.000000000048,95.00000000002,43.00000000002
37159050903,1005.000000000088,353.000000000127,149.000000000037,103.000000000048
37159050904,484,12,7,0
37159051001,1638.000000000055,71,25,10
37159051002,1343.999999999997,284.999999999997,132.99999999999702,43
37159051101,1160.990336466224,159.99999999997,97.999999999983,31.999999999987
37159051102,622.999999999975,156.999999999997,103.999999999997,24
37159051201,781.99999999993,539.999999999971,285.999999999971,39
37159051202,438.000000000034,442.000000000016,336.000000000016,23
37159051204,961.999999999969,456.999999999989,195.999999999995,24.999999999998
37159051301,552,209,69,31
37159051302,475.99770793157,855.99821728011,468.99821728011,128
37159051303,794.00000000005,1986.000000000141,453.000000000023,66
37159051400,1364.000000000007,497.000000000007,179,28.000000000004
37159051501,1181.61089559075,559.409125115482,141.78595045288,15
37159051502,637.627337475492,27.37049042877,15.168434264152,0.09184371119
37159051600,1377.999836174001,1032.999508522024,342.999508522024,117
37159051700,1631.999999999973,418,192,64
37159051801,875.049795257573,94.221626873721,45.856464198369,7
37159051802,625.414267814145,92.448569238,59.5794276952,16.8691415428
37159051901,756.751251649453,314.470857532863,179.417428784054,102.83050868209
37159051903,499,476,266,132
37159051904,474.707695606439,575.474899303308,261.94134227376,156.97067113688
37159052000,472.999999999998,852,224,16
37161960101,271.99928233778303,13,3,5
37161960102,424.723244598022,25,12,6
37161960103,517,64,26,11
37161960201,545.562738785771,266,130,101
37161960202,167,111,72,27
37161960203,164.971538415772,71,42,24
37161960301,190.880349443444,156,49,80
37161960302,190.37758605923202,51.159561618772,14.999412152541,22.081896710164
37161960400,560.005305959472,278,55,9
37161960501,366.004520359272,245,93,64
37161960502,816.995479640728,315,112,54
37161960503,567,252,46,29
37161960600,1115.000000000012,1050.000000000024,353.000000000015,183.000000000009
37161960700,1058,966,380,108
37161960800,1485,1201,207,105
37161960900,1315.000000000096,624.000000000042,243.000000000023,84.000000000008
37161961001,869,256,99,33
37161961002,743,93,19,13
37161961102,547.95826587108,131.991814681156,78.991814681156,9
37161961103,620,290,92,79
37161961104,735.000000000011,147,47,31
37161961200,738.995892343772,116,41,24
37163970101,179.884987356309,786.508577517907,341.97433182574997,223.949320309675
37163970102,618.016040746602,1081.005346915534,560,194
37163970201,189.145163332901,188.04263521188,70.035129410246,36.007505801634
37163970202,860.193619183162,774.120573427279,266.145746875128,130
37163970302,580.171278128158,780.949593420458,389,174
37163970303,287.322522827265,329.114328200142,170,36
37163970304,692.856760182297,560.028488084371,256,78.015361814179
37163970401,458.735700354868,52.999841951784,13.998319053253,3.001522898531
37163970402,441,1075,363,259
37163970501,191,372,188,97
37163970502,535,1382,610,256
37163970600,477,1931,468,179
37163970701,412,136,47,7
37163970702,344,1961,792,366
37163970801,315,835,249,160
37163970802,484,1234,539,234
37163970900,283,1209,498,377
37163971001,257.065963436929,724,285,189
37163971002,97.884161571727,732.87630059407,347.000000000039,222.876300594018
37163971003,83,693,360,238
37165010101,489.000000000005,766.000000000045,464.000000000038,42.000000000003
37165010102,852,1808,359,132
37165010200,276,2972,786,460
37165010300,407.999999999999,2215.999999999991,635.999999999996,238
37165010400,238,510,242,97
37165010501,307,1053,353,258
37165010502,742,779,311,184
37165010601,375,1986,844,525
37165010602,362,1059,465,340
37167930101,746,122,50,37
37167930102,570,580,327,112
37167930200,692.000000000046,535.000000000023,218.000000000021,102
37167930300,807,256,92,16
37167930500,1030,356,60,4
37167930700,720.999999999992,12,6,4
37167930801,876,65,37,10
37167930802,850.999999999976,22,14,1
37167930901,430,232,76,106
37167930902,510.000000000006,58,38,4
37167931001,391,122,70,39
37167931002,617.999999999891,254.999999999993,112.999999999995,4
37167931101,375,217,62,49
37167931102,643,705,240,216
37167931202,840.000000000029,206,57,5
37167931203,440,1893,400,168
37167931204,950,447,81,14
37169070101,679.017264602882,227.99974328799001,99.999743287999,89.999999999995
37169070102,476.000995589593,39.999999999999,17,10
37169070200,590,18,5,6
37169070301,363.765997239262,145.057263786004,56.053556355051,69
37169070302,449.095053950117,46.283570456906,19.077337397338,11.103116529784
37169070400,920.778980225618,132.268066955481,78,25.557086185169002
37169070503,841.000000000001,81,62,2
37169070504,586,40,22,0
37169070505,1061.9999999999561,51,29,11
37169070506,935.0061972654111,35.000000000005,24.000000000005,0
37169070600,892.000000000005,36,19,0
37169070701,673.000000000001,284.999999999997,86,59
37169070702,362.63832090462,751.999999999873,369.99999999994,201.999999999954
37171930101,469.276170416839,110.942736213996,46.946443644949,30
37171930102,816.419288578383,81.716429543094,41.922662602662,4.896883470216
37171930201,781.000000000055,295.00000000002,137.000000000015,59
37171930202,713,50,18,7
37171930301,234.048460485384,285.099176852448,145.0570029868,70.001217863836
37171930302,1166,255,78,23
37171930400,1163,265,32,11
37171930501,294.995301201957,101,61,5
37171930502,786.999999999996,255,108,49
37171930600,888.999999999987,99,19,14
37171930700,716,64,49,2
37171930802,586.963658626232,41,19,9
37171930803,510.673150762441,8,3,1
37171930804,423,42,15,11
37171930901,1035,282,101,61
37171930902,235.999999999997,30.999999999987,5.999999999998,10.999999999995
37171931001,548,23,11,2
37171931002,1176.000000000038,88.000000000001,15,6
37171931003,515,103,51,38
37171931101,463,21,14,3
37171931102,581,53,20,15
37171931103,355.033376257221,29.84186735595,3.0000000000030003,19.997880970545
37171931200,838.391578749505,142.890065688567,35,41.445032844281
37173940100,382.999999999994,9,0,0
37173960200,829.992812800887,22,0,14.999999999999998
37173960301,721.9599433417139,2,0,0
37173960302,410.9978959994,5,1,4
37173980200,0.0071871991159999996,0,0,0
37175960100,850.0000000000811,186.00000000000801,102.000000000001,41
37175960201,516.99999999993,288.999999999982,70.999999999986,26
37175960202,601.999999999956,413.000000000012,130,59
37175960301,1075.47785996854,66.12411947234,24,7
37175960302,1005.522140031494,90.87588052766,27,2
37175960401,449.941683686504,18.997825568738,16.997825568738,2
37175960403,223.485818682812,0,0,0
37175960404,381.825265998226,5,4,0
37175960501,617.471464876804,1.98357891119,0,0
37175960502,610.97684138461,2,0,0
37175960601,209,13,0,0
37175960602,252,2,2,0
37177960100,501.00000000001,1219.00000000002,357.000000000015,445
37179020100,874.000000000014,194,113,34
37179020203,285.190058895461,257.99997572787,172.99997572787,39
37179020204,554.116497217864,25.999999999993,10.999999999993,4
37179020205,323.99999999999,143.999999999935,81.999999999962,46.999999999974
37179020206,591,43,21,9
37179020305,376.000000000018,329.000000000046,295.00000000004303,4
37179020307,688.999999999988,822.99999999999,605.999999999999,25
37179020308,515.999999999975,502.999999999873,394.999999999897,6.999999999994
37179020309,140,58.967508086658,39.967508086658,10
37179020310,412.999999999983,511.999999999989,408.999999999995,23
37179020312,977.000000000293,439.000000000156,200.000000000021,4
37179020313,350.720098441348,96,81,0
37179020314,481.92881414789,409.000000000032,297.000000000022,35.000000000004
37179020315,324.000000000051,267.000000000002,216.000000000005,3
37179020316,398.99999999997,320.999999999949,212.999999999963,11.999999999995001
37179020317,320.000000000003,839.999999999995,677.999999999995,15
37179020318,428.000000000012,264.999999999981,192.999999999975,7
37179020319,208.999999999991,148.99999999998,114.99999999998,10
37179020320,310.000000000005,323,261,6
37179020321,522.999999999993,538,354,45
37179020401,950.999999999919,695.999999999838,416.999999999878,37.999999999999
37179020403,547.000000000015,559,407,19
37179020405,677,327,37,0
37179020406,854,1746,321,130
37179020501,582.999999999988,1360.99999999996,661.999999999961,69
37179020502,461,967,318,45
37179020601,618,1427,460,112
37179020602,907.000000000002,1093.000000000012,284.000000000007,42
37179020701,541.999999999906,1488.999999999781,878.99999999993,139.999999999967
37179020702,604.999999999998,829,328,177
37179020800,748.078830211753,1509.510163609318,510,335.510163609318
37179020901,675.000799519554,388.000376244496,159,90.000164606967
37179020902,922.999999999985,311.017590704022,198.010261244013,55.004397676004
37179021004,208.000000000062,282.000000000061,227.000000000062,27
37179021005,575.999999999979,509.999999999991,319.999999999998,113
37179021006,172,186,138,4
37179021007,159.000000000018,417.00000000002,381.000000000015,19
37179021009,82.99999999999,303.999999999964,245.999999999946,15
37179021012,216.999999999978,123.999999999992,100.999999999992,5
37179021013,388.000000000007,610.000000000133,379.000000000075,106.000000000031
37179021014,431,343,142,43
37179021015,664,209,86,41
37179021016,168.000000000007,295,235,18
37179021017,167.000000000005,215.000000000003,169.000000000003,1
37179021018,161.000000000029,184.000000000055,130.000000000041,25.000000000002
37179021019,118.000000000016,137.000000000012,127.000000000012,3
37179021020,190.00000000000801,309.000000000008,276.999999999998,3
37179021021,140,64,52,4
37181960100,449.999999999999,1995.000000000016,882,512.000000000005
37181960200,349,2250,1039,489
37181960300,479.999999999995,1933.999999999996,1009,312
37181960400,463.999999999995,1209.9999999999911,353.999999999992,59.999999999999
37181960500,486,3519,543,313
37181960600,249.999999999979,890.999999999968,109.999999999994,84
37181960700,176,3577,685,408
37181960800,272.99999999999,1212.999999999981,271.999999999991,202
37181960901,291.6544304428,1575.709721571952,921.903240523984,200
37181960902,274,555,312,64
37181960903,525.345569557191,1309.290278428123,451.096759476031,228.000000000017
37181961000,762,2061,1088,384
37183050100,523,339,46,22
37183050300,1051,323,14,0
37183050400,336,355,22,0
37183050500,581,1156,196,35
37183050600,305,1784,288,108
37183050700,134,2668,797,202
37183050800,218,1756,134,141
37183050900,98,2041,176,64
37183051000,877,237,9,13
37183051101,401,486,64,26
37183051102,80,13,0,0
37183051200,1869,94,10,3
37183051400,1838,347,49,18
37183051501,410,50,16,4
37183051502,503,141,14,3
37183051600,809.72020973496706,45,16,3
37183051700,270.973064859824,14,2,0
37183051800,1205.306725405232,350,20,1
37183051900,405,3049,1055,114
37183052001,601,2307,131,27
37183052002,259,3924,1811,502
37183052101,447,5180,2502,646
37183052102,252.999999999995,4294.999999999775,2271.999999999794,175
37183052303,2001,501,125,5
37183052304,1131,645,145,11
37183052305,412,267,13,3
37183052306,595,104,56,1
37183052307,2796,768,30,0
37183052401,1033.999999999782,502.999999999776,21.999999999990997,29.999999999993
37183052404,1171,401,94,13
37183052407,1359,803,67,14
37183052408,1150,992,15,4
37183052409,1280,538,7,3
37183052410,715,378,13,2
37183052411,1723,1392,90,14
37183052504,1405.000000000047,769.0000000000031,64,29
37183052505,1369,540,49,14
37183052506,391,197,34,6
37183052507,605,580,66,7
37183052508,1030,259,43,0
37183052509,1303,426,25,5
37183052601,494,90,26,2
37183052602,664,288,83,14
37183052603,527,238,3,0
37183052701,1232,1156,106,13
37183052704,956,3107,416,34
37183052705,410,966,431,20
37183052706,431,1732,629,37
37183052707,575,2505,1205,48
37183052801,631,1606,713,27
37183052802,1026.999999999982,1509.999999999984,631.99999999999,52
37183052807,396.999999999969,1812.0000000001319,1203.000000000133,63.999999999992
37183052809,242.00111168828,651.150917915089,433.150362070949,25.00018528138
37183052810,199.000000000008,4501.000000000515,3805.000000000422,48.000000000003
37183052811,240,4637,3092,85
37183052812,409.999999999842,1103.999999999748,563.999999999976,41
37183052813,867.9999999995,385.999999999912,110.000000000069,9.000000000008999
37183052814,338.000000000004,1280,846,53
37183052815,544.999999999999,2265.999999999908,1121.999999999952,95.999999999987
37183052816,362,3466.999999999996,2351.999999999998,121
37183052901,344.462711896026,255.068387079713,172.21793449007,14.976580205247
37183052902,474.977291801408,602.887202941037,453.897421630409,26.997729180144
37183052903,123,461,389,18
37183052905,173,315,218,28
37183052906,280,607,497,20
37183053003,2284.000000000972,509.000000000116,108.000000000001,18
37183053004,265,89,46,0
37183053005,141,90,77,5
37183053006,81,66,54,5
37183053007,177.000000000031,59.000000000001,49,5
37183053009,860.999999999907,934,430,57
37183053010,369,431,235,74
37183053011,1828,593,53,6
37183053105,402.999999999973,481.999999999956,287.999999999964,3.999999999999
37183053106,521,862,338,75
37183053109,663.000000000001,572.000000000004,420.000000000004,32
37183053110,508,765,514,85
37183053111,635.000000000094,740.000000000155,281.999999999992,69.000000000017
37183053112,785.443183596013,722.839457366569,265.839457366569,13
37183053113,398.967831971959,800.710936711137,449.738407679195,41.990192439866
37183053114,414.120730718232,600.78022543737,443.25843670443203,17.633872498204
37183053115,352.226478499107,202.92980484177102,120,43
37183053202,149,214,126,43
37183053203,616.999999999971,825.99999999996,569.999999999966,54
37183053204,380.501510134848,951.504530404484,421.50453040453,107.999999999994
37183053205,96.49848986510099,232.495469595357,126.495469595398,12.999999999998
37183053206,391.99999999998,898.999999999967,556.999999999973,45.999999999997
37183053208,305.000000000002,551.000000000005,396.999999999975,30.999999999999
37183053209,191.999999999982,234.999999999974,111.999999999984,58.999999999996
37183053210,332,278,165,23
37183053211,221.999999999901,416.99999999968696,292.999999999872,62.999999999892
37183053405,740.999999999999,219,163,8
37183053408,196,100,72,0
37183053409,422.000000000006,232,181,5
37183053410,265.929797811917,154.561042395126,123.835390898176,2
37183053411,1033.000000000066,620.999999999991,120.999999999991,6
37183053415,219.999999999998,151,92,6
37183053417,322.910456880335,499.91016625912397,197.942833073988,40
37183053419,112,124,109,4
37183053421,800.999999999915,562.999999999885,362.99999999991,29.999999999996
37183053422,176,76,54,1
37183053423,451,127,77,4
37183053424,385.000000000008,267.000000000002,206.000000000002,5
37183053425,382,121,78,5
37183053426,178.00125336594598,80.00006094289,64.999999999985,4.999999999999
37183053427,567.000000000044,203,78,0
37183053428,334.800986230494,398.109441399307,222.109387971016,88.000053428249
37183053429,234.999999999995,108.000000000002,61.000000000002,1
37183053430,904,301,132,0
37183053431,699,936,451,141
37183053432,99,431,207,124
37183053433,234.204960414624,119.890612029004,98.890612029004,0
37183053434,371.089543119683,415.089833740898,150.057166926026,85
37183053435,918,158,44,2
37183053436,432,144,46,14
37183053505,345,177,107,8
37183053506,912,306,107,14
37183053507,1118,445,41,5
37183053509,178.999999999986,110.999999999963,61.999999999985,7.999999999998
37183053512,1666,625,162,8
37183053513,1347.00000000012,678.000000000078,126.000000000001,17
37183053516,952,664,67,4
37183053517,1197,471,113,8
37183053518,368,188,137,3
37183053519,1017,718,88,1
37183053520,1552,1102,261,33
37183053521,296,148,99,0
37183053522,1094,592.999999999998,112,14
37183053523,1332,457,67,5
37183053524,815.000000000072,246.000000000031,99.000000000026,2.000000000002
37183053525,241,224,142,7
37183053603,458,183,111,4
37183053604,133.999999999937,133.999999999948,115.999999999956,1
37183053608,321.999999999974,365.999999999956,137.999999999972,38.000000000001
37183053609,288.000000000005,166,8,1
37183053611,546.581456049712,417,273,3
37183053612,620.4185439502739,333.999999999998,72,10
37183053613,1685,930,73,3
37183053614,318.62729334056,281.15502280235,202.802315049551,0
37183053615,841.655181908929,598.000000000001,27,0
37183053616,1010,359,73,9
37183053617,593.1151142131259,378.017464569964,155.013518175326,10.003946394802
37183053618,637.999972703968,425.99999999998397,55,10
37183053619,0,0,0,0
37183053620,646.000000000045,514.000000000036,231.000000000014,11
37183053711,697,663,157,25
37183053712,195,166,47,10
37183053713,1744,1018,84,11
37183053714,853.999999999948,727.999999999963,167.999999999971,40
37183053715,362,307,73,16
37183053716,1035,1103,95,23
37183053717,929.005245752537,471.000524575121,132.999999999951,8.999999999998
37183053718,164.00697227837802,343.99999999991,282.99999999993,10.999999999996
37183053719,250.477805615944,235.682566954654,194.670172659556,9.896129498956
37183053720,104.9967060092,171.99720010782,154.99720010782,10
37183053721,106,166,125,18
37183053722,1225,209,59,5
37183053723,544.999999999874,340.999999999955,83.999999999998,2
37183053724,773.000000000015,705,292,18
37183053725,1278.000000000001,783,146,0
37183053726,780,780,97,5
37183053727,768.000000000001,598,138,12
37183053728,895.000000000185,659.0000000002041,39.000000000016,1
37183053729,447,604,201,15
37183053730,796,586,76,5
37183053803,110,147,132,9
37183053804,157,252,148,41
37183053805,37,69,65,4
37183053806,127,89,81,6
37183053807,438.999999999984,234.999999999975,110.999999999979,8.999999999996
37183053808,114,209,183,22
37183053901,150.000000000023,132.000000000011,121.000000000011,0
37183053902,396.999999999911,212.999999999963,141.999999999971,14
37183054001,1307,1246,173,5
37183054004,936,1273,198,7
37183054006,455,650,95,5
37183054007,620,751,253,23
37183054008,1188.999999999967,2957.999999999893,425.999999999967,13
37183054011,200,170,70,18
37183054012,364,249,72,2
37183054015,166.000000000009,720,423,7
37183054016,815,818,307,17
37183054017,666.000000000003,701,123,5
37183054018,618.999999999989,1462,52,3
37183054019,603.767573893378,493.902432274285,321.902432274285,6
37183054020,763,502,218,10
37183054021,140.232426106599,134.097567725715,127.097567725715,2
37183054022,552,2477,1109,51
37183054023,424.000000000078,2847.000000000293,1704.000000000073,32.000000000002
37183054106,528.999999999996,3804.000000000107,2529.000000000099,71
37183054108,481.000000000021,2668.000000000149,1889.000000000086,48.000000000008
37183054109,263.000000000014,775.0000000002719,509.000000000262,122.00000000001
37183054111,282.999999999991,490.999999999918,323.999999999961,28
37183054112,290,1068,722,77
37183054113,468.000000000005,641.00000000001,201,21
37183054114,462.999999999993,1166.999999999995,808.999999999998,40.999999999997
37183054115,981,2795,1593,35
37183054116,440.999999999973,1499.999999999903,905.999999999958,64.999999999997
37183054117,282.000000000013,2502.000000000207,1668.00000000015,20
37183054118,290,1895,1435,33
37183054119,619,2098,1269,44
37183054120,102.412321423942,161.985634170737,126.675491540073,7.0004808334440005
37183054121,353.587678576077,2021.014365829559,1710.324508460205,21.999519166556
37183054203,141.999999999978,184.999999999972,146.99999999998,7.9999999999960005
37183054204,950.8752252169979,466.068710409196,232.628050778721,12.986287952987
37183054206,1315.826139089058,455.000000000191,227.000000000093,6.000000000003
37183054212,721.151637627786,670.000000000302,378.00000000007003,15.000000000004
37183054213,770.839333492964,491.141810971248,203.035452742812,7
37183054214,307.999999999994,101.999999999998,69,2
37183054215,275.99999999994003,958.999999999904,776.999999999897,63.00000000001
37183054216,175.999999999952,377.999999999945,264.999999999961,51.999999999987
37183054217,134.00000000000298,625,562,33
37183054218,258.000000000003,1305.99999999988,1081.999999999893,11
37183054219,236.000000000025,85.00000000001,53.999999999997996,1
37183054220,947.009028879783,653.858189028747,258.964547257188,2.999999999998
37183054221,329.998836165924,385,300,34
37183054222,611.000000000004,607.000000000028,324.000000000012,97.000000000016
37183054223,608.844671762464,424.567197920869,136.021569598396,54.999999999995
37183054224,524.427204724091,1124.997917127344,304.997917127344,88
37183054303,292,926,453,220
37183054304,293.999999999986,551.000000000017,373.000000000018,63.999999999999
37183054305,322.000000000005,930,364,73
37183054306,429.883542134352,1385.990307641782,476.990502425847,112
37183054402,558.006313173232,1278.005165323529,707.001721774485,92.999999999986
37183054403,432,887,467,96
37183054404,652,1617,887,29
37183054501,783.00000000017894,1364.000000000357,280.000000000063,25.000000000007
37183054502,606,987,265,35
37183980100,0,2,0,2
37183980200,3,0,0,0
37185950101,186.800569689132,358.91080652278,163.996791413923,117.956307256486
37185950102,137.337471047858,428.337471047858,148.265155823317,146.048210149694
37185950103,110.524797785809,1104.892931192967,484.959517879198,356.38028552118
37185950201,494,2071,733,514
37185950202,42.000000000002,1165.999711655009,514.999711654988,294.000000000007
37185950300,278.999999999977,2850.999999999913,962.00000000001,677.999999999992
37185950400,221,2297,1032,644
37187950100,400.077506945208,2336.038753472604,857,762
37187950201,149.192405384812,1827.406337312706,565.365824231654,336.154432308872
37187950202,210.80759461519,1974.593662687345,476.634175768355,313.84556769114
37187950300,183.922493054788,373.961246527396,172,143
37189920100,1007.928888736318,35.999999999997,20,2.999999999997
37189920200,845.999999999976,5,0,3
37189920300,848.999999999971,8,0,0
37189920400,4822.999999999946,224.999999999996,62,35
37189920500,1223.000000000271,40.000000000012,6.0000000000060005,0
37189920601,3486,151,19,7
37189920602,445,4,0,0
37189920701,535.031757965218,25.999999999992,13,1.999999999998
37189920702,508.996995464618,13.000000000002,8,0
37189920703,1766,84,23,6
37189920800,706.998011829731,13.000000000002,1,0
37189920900,1231.089177209757,19.999118242856,10.999118242856,0
37189921000,66.989241426145,3.991393140916,3.991393140916,0
37191000102,648,886,676,71
37191000103,498.001634210409,311.000860487074,134.000114493266,70.000745993808
37191000104,726.00518992092,565,331,29
37191000200,596.49218272057,888.0370139254981,331,126
37191000302,867.009881269609,2233.001497323325,1243.999999999953,265.999999999971
37191000303,923.094096113037,1166.067551991361,680.039778917239,82.99999999998
37191000304,952,833,396,69
37191000401,625.016720943634,957.0000000001551,534.000000000089,106.00000000003
37191000402,941,1149,429,154
37191000500,1287,311,0,10
37191000601,549,2455,1207,283
37191000603,708,1297,655,250
37191000604,647.067422170628,222,70,35
37191000700,199.031592801665,1661.070959721641,513.491754824062,298.654611777784
37191000800,364.999999999956,626.999999999974,187.999999999991,92.999999999998
37191000901,626,1374,584,63
37191000902,725.000000000014,1737.000000000041,695.000000000035,254
37191001000,858.005933184174,195,86,27
37191001102,365.00000000013097,373.000000000132,199.000000000051,35.000000000016996
37191001103,579,300,134,24
37191001104,746.000000000012,359.000000000018,226.00000000001398,27.000000000004
37191001200,650,1550,402,150
37191001301,1257,2375,822,225
37191001302,1005,864,169,13
37191001401,253,2284,888,239
37191001402,99,2668,417,174
37191001500,179,2192,447,318
37191001800,287,2105.999999999914,230.999999999986,130.999999999987
37191001900,511,2761,567,68
37191002000,100,923.999999999971,204.999999999991,104.999999999994
37193960101,663.86267365754,18,8,0
37193960102,693.999999999956,170,88,49
37193960200,717.182543234558,28,20,8
37193960300,1365,85,57,11
37193960401,626,6,4,0
37193960402,711,23,4,7
37193960500,836,401,165,62
